"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"IC4";"SOT23";1;"APX803-SAG";;;
2;"X1";"MICROSD";1;"";;;
3;"U$15,U$17,U$16,U$7";"MOUNTINGHOLE_3.0_PLATEDTHIN";4;"MOUNTINGHOLE3.0THIN";;;
4;"C1,C4";"0805-NO";2;"0.1uF";;;
5;"IC3,IC2";"SO20W";2;"74LVC245";;;
6;"U$19";"ADAFRUIT_TEXT_30MM";1;"";;;
7;"R5,R7";"0805-NO";2;"1K";;;
8;"R1,R2,R4,R3";"0805-NO";4;"10";;;
9;"R9,R12,R10,R8,R11";"0805-NO";5;"10K";;;
10;"C5,C2,C3";"0805-NO";3;"10uF";;;
11;"SJ2,SJ4,SJ1,SJ3";"SOLDERJUMPER_ARROW_NOPASTE";4;"";;;
12;"U$11,U$23,U$9";"FIDUCIAL_1MM";3;"FIDUCIAL";;;
13;"IC1";"SOT23-5L";1;"MIC5225-3.3";;;
14;"R6";"R0805";1;"10K";;;
15;"JP2,JP1";"1X20_ROUND";2;"";;;
16;"Q1";"SOT23-BEC";1;"MMBT2222";;;
17;"U$10";"TFT_2.83IN_240X320_50PIN";1;"DISP_LCD_1.28IN_240X320_50PIN";;;
