"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"JP2,JP1";"1X08-S";2;"";;;
2;"C8";"C0603";1;"1u/50V";;;
3;"CFG5,CFG4";"JUMPER3-0201";2;"JUMPER3-0201";;;
4;"R6";"POT_EVM3R";1;"20k";;;
5;"C7,C1,C6,C2";"C0402";4;"100n/50V";;;
6;"C3";"C0402";1;"470n/10V";;;
7;"R2,R4";"M0805";2;"R0805/0R11";;;
8;"X2,X1";"PASSER_07MM";2;"PASSER-07";;;
9;"R5";"C0402";1;"20k";;;
10;"C4";"C0402";1;"4u7/10V";;;
11;"SPI0";"JUMPER2-0402_NC";1;"JUMPER2-0402-NC";;;
12;"R1";"C0402";1;"2R2";;;
13;"JP3,JP4,JP5";"1X01";3;"";;;
14;"C5";"C0402";1;"22n/50V";;;
15;"IC1";"QFN36-PAD";1;"TMC2100-LA";;;
16;"LOGO2";"SPARK_TPLACE_M";1;"LOGO-S_PLACE_M";;;
17;"LOGO1";"OSHW_6X70";1;"OSHW_LOGOX0070";;;
