"Source:","C:\gh\oomlout_oomp_project_bot_v_2\projects\acheronproject_keebspcb_keebspcb\current_version\working\working.kicad_sch"
"Date:","09/09/2023 03:00:11"
"Tool:","Eeschema 7.0.6"
"Generator:","C:/Program Files/KiCad/7.0/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","165"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"H1, H6","2","Half Side Hole ","MountingHole","acheron_MountingHoles:halfSideHole","Mounting Hole without connection","",""
"H2","1","Mounting Hole","MountingHole","acheron_MountingHoles:MoutingHole_Oval_7mm_5.0x2.5mm","Mounting Hole without connection","",""
"H3, H5, H8, H10","4","Oval Mounting Hole","MountingHole","acheron_MountingHoles:MoutingHole_Oval_BackOnly_7mm_5.0x2.5mm","Mounting Hole without connection","",""
"H4, H7, H9","3","Oval Mounting Hole","MountingHole","acheron_MountingHoles:MoutingHole_Oval_7mm_5.0x2.5mm","Mounting Hole without connection","",""
"J1","1","TYPE-C-31-M12_13","TYPE-C-31-M12_13-acheronSymbols","acheron_Connectors:TYPE-C-31-M-12","","",""
"J2","1","Conn_ARM_JTAG_SWD_10","Conn_ARM_JTAG_SWD_10","acheron_Connectors:Conn_ARM_JTAG_SWD_10","Cortex Debug Connector, standard ARM Cortex-M SWD and JTAG interface","",""
"J3","1","Conn_01x14","Conn_01x07","acheron_Connectors:PinHeader_1x7_P2.54mm_Vertical","Generic connector, single row, 01x07, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J4","1","Conn_01x14","Conn_01x08","acheron_Connectors:PinHeader_1x8_P2.54mm_Vertical","Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"L1","1","Keebs Logo","MountingHole","keebsLogo:keebsLogo","Mounting Hole without connection","",""
"L2","1","OSHLogo","MountingHole","oshLogo:osh-logo","Mounting Hole without connection","",""
"L3","1","Keebs Label","MountingHole","keebsLogo:keebsLabel","Mounting Hole without connection","",""
"L4","1","Keebs Label Mask","MountingHole","keebsLogo:keebsLabelMask","Mounting Hole without connection","",""
"QRST1","1","DTC123J","DTC123J","Package_TO_SOT_SMD:SOT-23","Digital NPN Transistor, 2k2/47k, SOT-23","",""
"RCC1, RCC2","2","5.1k","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol","",""
"RRST1","1","100k","R_Small","acheron_Components:R_SMD_1026","Resistor, small symbol","",""
"RSH1","1","1M","R_Small","acheron_Components:R_SMD_1026","Resistor, small symbol","",""
"SW1","1","ESC","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW2","1","1","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW3","1","2","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW4","1","3","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW5","1","4","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW6","1","5","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW7","1","6","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW8","1","7","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW9","1","8","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW10","1","9","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW11","1","0","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW12","1","-_","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW13","1","=+","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW14","1","BKSP_200","MXSwitch-acheronSymbols","acheron_MX:MX200H","","",""
"SW15","1","TAB_150","MXSwitch-acheronSymbols","acheron_MX:MX150H","","",""
"SW16","1","Q","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW17","1","W","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW18","1","E","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW19","1","R","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW20","1","T","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW21","1","Y","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW22","1","U","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW23","1","I","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW24, SW38","2","L","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW25","1","O","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW26","1","P","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW27","1","[{","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW28","1","]}","MXSwitch-acheronSymbols","acheron_MX:MX150H","","",""
"SW29","1","CAPS_175","MXSwitch-acheronSymbols","acheron_MX:MX175H","","",""
"SW30","1","A","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW31","1","S","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW32","1","D","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW33","1","F","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW34","1","G","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW35","1","H","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW36","1","J","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW37","1","K","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW39","1",":;","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW40","1","""","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW41","1","ENTER_225","MXSwitch-acheronSymbols","acheron_MX:MX225H","","",""
"SW42","1","LSHIFT_225","MXSwitch-acheronSymbols","acheron_MX:MX225H","","",""
"SW43","1","Z","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW44","1","X","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW45","1","C","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW46","1","V","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW47","1","B","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW48","1","N","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW49","1","M","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW50","1","<,","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW51","1",".>","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW52","1","?/","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW53","1","RSHIFT_275","MXSwitch-acheronSymbols","acheron_MX:MX275H","","",""
"SW54, SW56, SW58, SW60","4","MXSwitch","MXSwitch-acheronSymbols","acheron_MX:MX150H","","",""
"SW55, SW59","2","MXSwitch","MXSwitch-acheronSymbols","acheron_MX:MX100H","","",""
"SW57","1","MXSwitch","MXSwitch-acheronSymbols","acheron_MX:MX700HR","","",""
"SWRST1","1","SW_Push","SW_Push","acheron_Hardware:smdPushBtn","Push button switch, generic, two pins","",""
"U1","1","STM32F072-LQFP48","STM32F072-LQFP48-acheronSymbols","acheron_Components:LQFP-48_7x7mm_P0.5mm","","",""
"U2","1","USBLC6-2SC6","USBLC6-2SC6-Power_Protection","acheron_Components:SOT-23-6","","",""
"U3","1","MCP1700-3302E_SOT23","MCP1700-3302E_SOT23-Regulator_Linear","Package_TO_SOT_SMD:SOT-23","","",""
