"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"D3,D4";"SOD-123";2;"MBR120";;;
2;"C2,C9";"0805-NO";2;"1uF";;;
3;"R1,R10,R6,R7";"0805-NO";4;"2.2K";;;
4;"C15,C14";"0805-NO";2;"0.1uF";;;
5;"R5,R4";"0805-NO";2;"22";;;
6;"PWR0";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
7;"L0,D1";"CHIPLED_0805_NOOUTLINE";2;"RED";;;
8;"U$31,U$24,U$6,U$32";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
9;"D2";"CHIPLED_0805_NOOUTLINE";1;"BLUE";;;
10;"U1";"BLE_MODULE_RAYTAC_MDBT40";1;"MBT40";;;
11;"Y1";"RESONATOR-SMD";1;"8MHz";;;
12;"SW1";"KMR2";1;"SPST_TACT-KMR2";;;
13;"U$35,U$34";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
14;"IC1";"TQFP44";1;"ATMEGA32U4-AU";;;
15;"JP3,JP1";"1X16_ROUND";2;"";;;
16;"C8,C7";"0805-NO";2;"10µF";;;
17;"U$7";"ADAFRUIT_3.5MM";1;"";;;
18;"C10";"0805_10MGAP";1;"0.1uF";;;
19;"U2";"SOT23-5";1;"MIC5225-3.3";;;
20;"X3";"4UCONN_20329";1;"microUSB";;;
21;"C6";"_0805MP";1;"10µF";;;
22;"X1";"JSTPH2";1;"JSTPH";;;
23;"U$15";"BLUEFRUITLOGO_150MM";1;"";;;
24;"TP3,TP2";"PAD-1.5X2.0";2;"SWDIO";;;
25;"U$9";"ADAFRUIT_TEXT_20MM";1;"";;;
26;"U$23";"PCBFEAT-REV-040";1;"";;;
27;"TP1";"PAD-1.5X2.0";1;"SWCLK";;;
