"Source:","C:\gh\oomlout_oomp_project_bot_v_2\projects\alasofia_sst80_sst80\current_version\working\working.kicad_sch"
"Date:","18/09/2023 20:56:13"
"Tool:","Eeschema 7.0.6"
"Generator:","C:/Program Files/KiCad/7.0/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","202"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"MX17","1","F2 (88)","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX18","1","2","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX19","1","W","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX20","1","S","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX21","1","Z","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX22","1","150 LALT","MX-NoLED","MX_Alps_Hybrid:MX-1.5U-NoLED","","",""
"MX23","1","F1 (87)","MX-NoLED_1","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX25","1","F3 (88)","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX26","1","3","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX27","1","E","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX28","1","D","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX29","1","X","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX30","1","F2 (87)","MX-NoLED_2","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX31","1","F4 (88)","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX32","1","4","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX33","1","R","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX34","1","F","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX35","1","C","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX36","1","F3 (87)","MX-NoLED_3","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX37","1","F5 (88)","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX38","1","5","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX39","1","T","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX40","1","G","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX41","1","V","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX42, MX66","2","300 Space","MX-NoLED","MX_Alps_Hybrid:MX-3U-ReversedStabilizers-NoLED","","",""
"MX43","1","F4 (87)","MX-NoLED_4","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX44","1","F6 (88)/F5 (87)","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX45","1","6","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX46","1","Y","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX47","1","H","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX48","1","B","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX49","1","F7 (88)/F6 (87)","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX50","1","7","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX51","1","U","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX52","1","J","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX53","1","N","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX54","1","700 Space","MX-NoLED","MX_Alps_Hybrid:MX-7U-ReversedStabilizers-NoLED","","",""
"MX56","1","F8 (88)/F7 (87)","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX57","1","8","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX58","1","I","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX59","1","K","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX60","1","M","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX61","1","F9 (88)","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX62","1","9","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX63","1","O","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX64","1","L","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX65","1","Comma","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX67","1","F8 (87)","MX-NoLED_5","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX68","1","0","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX69","1","P","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX70","1","SCLN","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX71","1","Dot","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX73","1","F10 (88)","MX-NoLED_6","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX74","1","Minus","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX75","1","LBRC","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX76","1","Quote","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX77","1","SLSH","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX78","1","150 RALT","MX-NoLED","MX_Alps_Hybrid:MX-1.5U-NoLED","","",""
"MX79","1","F9 (87)","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX81","1","F11 (88)","MX-NoLED_7","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX82","1","Equal","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX83","1","RBRC","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX84","1","NUHS","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX85","1","Split RShift","MX-NoLED","MX_Alps_Hybrid:MX-1.75U-NoLED","","",""
"MX86","1","100 RGUI","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX87","1","F10 (87)","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX88","1","Full RShift","MX-NoLED","MX_Alps_Hybrid:MX-2.75U-NoLED","","",""
"MX90","1","F12 (88)","MX-NoLED_8","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX91","1","LBSPC","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX92","1","ANSI Enter","MX-NoLED","MX_Alps_Hybrid:MX-2.25U-ReversedStabilizers-NoLED","","",""
"MX93","1","F11 (87)","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX94","1","ISO Enter","MX-NoLED","MX_Alps_Hybrid:MX-ISO-FLIPPED-ReversedStabilizers","","",""
"MX95","1","F13 (88)/F12 (87)","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX96","1","Full BSPC","MX-NoLED","MX_Alps_Hybrid:MX-2U-NoLED","","",""
"MX97","1","BSLS","MX-NoLED","MX_Alps_Hybrid:MX-1.5U-NoLED","","",""
"MX98","1","Fn","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX99","1","150 RCTRL","MX-NoLED","MX_Alps_Hybrid:MX-1.5U-NoLED","","",""
"MX100","1","RBSPC","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX102","1","Print","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX103","1","Delete","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX104","1","Ins","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX105","1","Left","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX106","1","Scroll","MX-LED","MX_Alps_Hybrid:MX-1U","","",""
"MX107","1","Home","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX108","1","End","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX109","1","Up","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX110","1","Down","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX111","1","Pause","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX112","1","PgUp","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX113","1","PgDn","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"MX114","1","Right","MX-NoLED","MX_Alps_Hybrid:MX-1U-NoLED","","",""
"R1, R2, R3","3","1k","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol","",""
