"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C3,C8,C6";"0805-NO";3;"10µF";;;
2;"R11";"_0603MP";1;"1K";;;
3;"C7";"0603-NO";1;"1uF";;;
4;"CHG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
5;"U$32,U$31";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
6;"R8";"0603-NO";1;"10K\";;;
7;"R1,R3,R5,R9,R4,R7";"0603-NO";6;"10K";;;
8;"R6";"0603-NO";1;"4.7K";;;
9;"U$34,U$35";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
10;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
11;"X1";"JSTPH2";1;"JSTPH";;;
12;"U$15";"ADAFRUIT_3.5MM";1;"";;;
13;"D3";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
14;"JP3";"1X12_ROUND";1;"";;;
15;"@HOLE1,@HOLE0";"";2;"";;;
16;"X4";"4UCONN_20329_V2";1;"20329";;;
17;"SW2";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
18;"IC1";"QFN24_4MM_SMSC";1;"CP2104";;;
19;"D4";"SOD-123";1;"MBR120";;;
20;"Q1,Q2";"SOT23-3";2;"mmbt2222";;;
21;"R10,R2";"0603-NO";2;"1K";;;
22;"X2";"ESP-12S";1;"ESP-12";;;
23;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
24;"JP1";"1X16_ROUND";1;"";;;
25;"C2";"0805-NO";1;"10uF";;;
26;"U2";"SOT23-5";1;"AP2112-3.3";;;
27;"U$23";"HUZZAHLOGO";1;"";;;
28;"U$7";"ADAFRUIT_5MM";1;"";;;
29;"U$13";"PCBFEAT-REV-040";1;"";;;
30;"U$9";"FEATHERLOGO";1;"";;;
