"Source:","C:\gh\oomlout_oomp_project_bot_v_2\projects\dchwebb_oscar_lcd_daughterboard\current_version\working\_autosave-working_1.kicad_sch"
"Date:","01/10/2023 18:56:10"
"Tool:","Eeschema 7.0.6"
"Generator:","C:/Program Files/KiCad/7.0/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","51"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C4, C6, C7, C8, C9, C10, C16","8","100nF","C","Capacitors_SMD:C_0805_HandSoldering","Unpolarized capacitor","",""
"C2, C3","2","18pF","C","Capacitors_SMD:C_0805_HandSoldering","Unpolarized capacitor","",""
"C5","1","2.2uF","C","Capacitors_SMD:C_0805_HandSoldering","Unpolarized capacitor","",""
"C11, C14","2","47uF","C","Capacitors_SMD:CP_Elec_5x5.8","Unpolarized capacitor","",""
"C12, C13","2","22uF","CP-Device","Capacitors_SMD:CP_Elec_4x5.8","","",""
"C15","1","1uF","CP-Device","Capacitors_SMD:CP_Elec_4x5.8","","",""
"D1, D2","2","1N5819","1N5819","Diodes_SMD:D_SOD-123","40V 1A Schottky Barrier Rectifier Diode, DO-41","",""
"D3","1","LED","LED","LEDs:LED_D5.0mm","Light emitting diode","",""
"J1","1","SWD_Header","Conn_01x04_Male","Custom_Footprints:SWD_header","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J2","1","ChannelA_In","AudioJack2_Ground_Switch","Custom_Footprints:THONKICONN_hole","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)","",""
"J3","1","ChannelB_In","AudioJack2_Ground_Switch","Custom_Footprints:THONKICONN_hole","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)","",""
"J4","1","ChannelC_In","AudioJack2_Ground_Switch","Custom_Footprints:THONKICONN_hole","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)","",""
"J5","1","ChA_Buff_Out","AudioJack2_Ground_Switch","Custom_Footprints:THONKICONN_hole","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)","",""
"J6","1","ChB_Buff_Out","AudioJack2_Ground_Switch","Custom_Footprints:THONKICONN_hole","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)","",""
"J7","1","ChC_Buff_Out","AudioJack2_Ground_Switch","Custom_Footprints:THONKICONN_hole","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)","",""
"J8","1","MIDI_In","AudioJack2_Ground_Switch","Custom_Footprints:THONKICONN_hole","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)","",""
"J9","1","Eurorack_10_pin_power","Eurorack_10_pin_power","Custom_Footprints:Eurorack_10_pin_header","","",""
"L1","1","L","L","Resistors_SMD:R_0805_HandSoldering","Inductor","",""
"R1, R2, R3, R4, R5, R6","6","100k","R","Resistors_SMD:R_0805_HandSoldering","Resistor","",""
"R7, R8, R9","3","14k","R","Resistors_SMD:R_0805_HandSoldering","Resistor","",""
"R10, R11, R12","3","100","R","Resistors_SMD:R_0805_HandSoldering","Resistor","",""
"R13","1","680","R","Resistors_SMD:R_0805_HandSoldering","Resistor","",""
"SW1","1","Left_Encoder","Rotary_Encoder_Switch-Device","Custom_Footprints:Encoder","","",""
"SW2","1","Right_Encoder","Rotary_Encoder_Switch-Device","Custom_Footprints:Encoder","","",""
"SW3","1","SW_Push","SW_Push","Buttons_Switches_THT:SW_PUSH_6mm","Push button switch, generic, two pins","",""
"U1","1","STM32F446RETx","STM32F446RETx","Package_QFP:LQFP-64_10x10mm_P0.5mm","ARM Cortex-M4 MCU, 512KB flash, 128KB RAM, 180MHz, 1.8-3.6V, 50 GPIO, LQFP-64","",""
"U2","1","ILI9341_SPI_Daughterboard","ILI9341_SPI_Daughterboard","Custom_Footprints:ILI9341_SPI_daughterboard","ILI9341 controller, SPI TFT LCD Display, 9-pin breakout PCB, 4-pin SD card interface, 5V/3.3V","",""
"U3","1","MCP6004","MCP6004","SMD_Packages:SOIC-14_N","1MHz, Low-Power Op Amp, DIP-14/SOIC-14/TSSOP-14","",""
"U4","1","TL074","TL074","SMD_Packages:SOIC-14_N","Quad Low-Noise JFET-Input Operational Amplifiers, DIP-14/SOIC-14","",""
"U5","1","LM1117-3.3","LM1117-3.3","TO_SOT_Packages_SMD:TO-252-3_TabPin2","800mA Low-Dropout Linear Regulator, 3.3V fixed output, TO-220/TO-252/TO-263/SOT-223","",""
"Y1","1","Crystal","Crystal","Custom_Footprints:Crystal_SMD","Two pin crystal","",""
