"Source:","C:\gh\oomlout_oomp_project_bot_v_2\projects\adamgreig_m3_avionics_breakout\current_version\working\_autosave-_autosave-working.kicad_sch"
"Date:","22/09/2023 16:53:41"
"Tool:","Eeschema 7.0.6"
"Generator:","C:/Program Files/KiCad/7.0/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","14"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"D1, D2, D3, D4, D5","5","ESD_DIODE","ESD_DIODE","agg:0402","","",""
"J1","1","WEST TOP","CONN_02x10","agg:TFML-110-02-L-D","","",""
"J2","1","EAST TOP","CONN_02x10","agg:TFML-110-02-L-D","","",""
"J3","1","WEST BOT","CONN_02x10","agg:SFML-110-02-L-D-LC","","",""
"J4","1","EAST BOT","CONN_02x10","agg:SFML-110-02-L-D-LC","","",""
"J5","1","PYRO1","CONN_01x02","agg:S2B-EH","","",""
"J6","1","PYRO3","CONN_01x02","agg:S2B-EH","","",""
"J7","1","PYRO2","CONN_01x02","agg:S2B-EH","","",""
"J8","1","PYRO4","CONN_01x02","agg:S2B-EH","","",""
"J9","1","5v_CAM","CONN_01x02","agg:S2B-EH","","",""
