"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"@HOLE1,@HOLE0";"";2;"";;;
2;"JP4";"1X02_ROUND";1;"";;;
3;"U$35,U$34";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
4;"IC1";"TQFN44_7MM";1;"ATMEGA32U4-MU";;;
5;"U4";"RFMHCW_SMT";1;"";;;
6;"U$32,U$31";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
7;"Y1";"RESONATOR-SMD";1;"8MHz";;;
8;"C6,C8,C3";"0805-NO";3;"10µF";;;
9;"U2";"SOT23-5";1;"AP2112-3.3";;;
10;"JP3";"1X12_ROUND";1;"";;;
11;"CHG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
12;"R8";"0603-NO";1;"10K\";;;
13;"U$7";"ADAFRUIT_3.5MM";1;"";;;
14;"R7";"0603-NO";1;"2.2K";;;
15;"SW1";"KMR2";1;"SPST_TACT-KMR2";;;
16;"R5,R4";"0603-NO";2;"22";;;
17;"C7,C14";"0603-NO";2;"1uF";;;
18;"JP1";"1X16_ROUND";1;"";;;
19;"C1";"0805-NO";1;"10uF";;;
20;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
21;"R2";"0603-NO";1;"1K";;;
22;"R6";"0603-NO";1;"100K";;;
23;"L0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
24;"R3,R1,R9";"0603-NO";3;"100k";;;
25;"X3";"4UCONN_20329_V2";1;"microUSB";;;
26;"C9";"_0603MP";1;"1uF";;;
27;"D4";"SOD-123";1;"MBR120";;;
28;"ANT0";"1X01_ROUND";1;"";;;
29;"X1";"JSTPH2";1;"JSTPH";;;
30;"U$4";"ADAFRUIT_5MM";1;"";;;
31;"X2";"U.FL";1;"uFL";;;
32;"U$5";"FEATHERLOGO";1;"";;;
33;"U$6";"PCBFEAT-REV-040";1;"";;;
