"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"MPOWER0";"1X2-3.5MM";1;"1X2-3.5MM";;;
2;"C6,C10";"0805-NO";2;"10uF";;;
3;"Q1";"D-PAK_TO252AA";1;"AOD417";;;
4;"U2";"TSSOP28";1;"PCA9685";;;
5;"RPI1";"PI_BONNET_THMSMT";1;"RASPBERRYPI_BPLUS_BONNET_THMSMT";;;
6;"C5";"PANASONIC_C";1;"47uF+/16v";;;
7;"R2";"0603-NO";1;"10K";;;
8;"R7";"0603-NO";1;"1K";;;
9;"C3,C1";"0603-NO";2;"0.1uF";;;
10;"IC1,IC3";"SSOP24";2;"TB6612FNG";;;
11;"FID2,FID1,FID3";"FIDUCIAL_1MM";3;"FIDUCIAL_1MM";;;
12;"LED1";"CHIPLED_0805_NOOUTLINE";1;"Green";;;
13;"J1,J3";"1X05-3.5MM";2;"1X5";;;
14;"U$6";"PCBFEAT-REV-040";1;"";;;
15;"JP1";"1X04_ROUND";1;"";;;
16;"C4";"PANASONIC_C";1;"47uF/16v";;;
17;"R1";"RESPACK_4X0603";1;"10K";;;
18;"CONN1";"1X25_ROUND_70MIL";1;"HEADER-1X25";;;
19;"U$51";"ADAFRUIT_5MM";1;"";;;
20;"A1,A2,A3,A4,A0";"SOLDERJUMPER_REFLOW_NOPASTE";5;"";;;
21;"U$8";"ADAFRUIT_TEXT_20MM";1;"";;;
