"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J3";"PinHeader_2x15_P2.54mm_M5Stack";1;"Header";;;
2;"J4";"PinSocket_2x15_P2.54mm_Vertical_SMD_just_for_M5Stack_bottom";1;"Socket";;;
3;"C1,C3";"C_0603_1608Metric";2;"0.1uf";;;
4;"J2";"2x03_P2.54mm_Pads";1;"Conn_01x06";;;
5;"R3,R2,R1,R5,R8,R4,R7,R6,R9,R11,R14,R17,R10,R13,R16,R12,R15,R18";"R_0603_1608Metric";18;"10k";;;
6;"J1,J5";"Molex_1x03_P1.25mm_Vertical";2;"Conn_01x03";;;
7;"Q1,Q4,Q7,Q10,Q13,Q16";"SOT-23";6;"Q_PMOS_GSD";;;
8;"Q2,Q3,Q5,Q8,Q6,Q9,Q11,Q14,Q17,Q12,Q15,Q18";"SOT-23";12;"Q_NMOS_GSD";;;
9;"U1";"QFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm";1;"ATmega328PB-MU";;;
10;"C2";"C_0603_1608Metric";1;"1uf";;;
11;"D1,D2";"D_SOD-323";2;"D";;;
12;"D3";"D_SOD-123F";1;"D";;;
