"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"Q2";"SOT363";1;"BSS138";;;
2;"C3,C14,C16,C2,C15";"0805-NO";5;"10uF";;;
3;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
4;"U$21,U$17,U$1,U$19";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
5;"C17,C1";"0603-NO";2;"0.1uF";;;
6;"JP2";"1X08_ROUND_70";1;"";;;
7;"R1";"0603-NO";1;"10K";;;
8;"U$8";"ADAFRUIT_5MM";1;"";;;
9;"C13,C12";"0805-NO";2;"2.2uF";;;
10;"R9";"0603-NO";1;"390K";;;
11;"CONN1,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
12;"R2,R3";"RESPACK_4X0603";2;"10K";;;
13;"D4,D5,D3";"SOD-323";3;"1N4148";;;
14;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
15;"U2";"SOT23-5";1;"AP2112K-3.3";;;
16;"U$31";"STEMMAQT";1;"";;;
17;"U$25";"PCBFEAT-REV-040";1;"";;;
18;"IC5";"SOT23";1;"APX803";;;
19;"SJ3";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
20;"SJ1,SJ2";"SOLDERJUMPER_CLOSEDWIRE";2;"";;;
21;"U1";"UG-2864HSWEG01_0.96IN_WRAPAROUND";1;"UG-2864HSWEG01";;;
