"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C2,C3";"0805-NO";2;"10uF";;;
2;"R3";"RESPACK_4X0603";1;"10K";;;
3;"R4";"0603-NO";1;"1K";;;
4;"C1";"0603-NO";1;"0.1uF";;;
5;"R2,R1";"0603-NO";2;"10K";;;
6;"Q2";"SOT363";1;"BSS138BKS";;;
7;"CONN3,CONN4";"JST_SH4";2;"SM04B-SRSS-TB";;;
8;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
9;"JP1";"1X06_ROUND_70";1;"";;;
10;"U$19,U$21,U$17,U$1";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
11;"C4";"0603-NO";1;"1uF";;;
12;"IC1";"WSOF-6";1;"BH1750";;;
13;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
14;"U$22";"ADAFRUIT_3.5MM";1;"";;;
15;"U2";"SOT23-5";1;"AP2112K-3.3";;;
16;"SJ1";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
17;"U$31,U$30";"STEMMAQT";2;"";;;
18;"U$25";"PCBFEAT-REV-040";1;"";;;
