"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"CONN3,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
2;"C5,C4";"0805-NO";2;"10uF";;;
3;"JP1";"1X05_ROUND_70";1;"";;;
4;"R5";"RESPACK_4X0603";1;"10K";;;
5;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
6;"FID3,FID4";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
7;"R6";"0603-NO";1;"10K";;;
8;"U$25,U$22,U$19,U$20";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
9;"U$28";"ADAFRUIT_3.5MM";1;"";;;
10;"Q3";"SOT363";1;"BSS138";;;
11;"U1";"HTU21DF";1;"HTU21D-F";;;
12;"C6";"0603-NO";1;"0.1uF";;;
13;"U3";"SOT23-5";1;"AP2112K-3.3";;;
14;"U$30,U$31";"STEMMAQT";2;"";;;
15;"U$29";"PCBFEAT-REV-040";1;"";;;
