"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"CONN4,CONN3";"JST_SH4";2;"STEMMA_I2C_QT";;;
2;"R3";"RESPACK_4X0603";1;"10K";;;
3;"FID3,FID4";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
4;"JP3";"1X08_ROUND";1;"";;;
5;"C2,C3";"0805-NO";2;"10uF";;;
6;"R4,R1,R5";"0603-NO";3;"10K";;;
7;"U2";"SOT23-5";1;"AP2112K-3.3";;;
8;"U$17,U$1";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
9;"U$4";"ADAFRUIT_2.5MM";1;"";;;
10;"D2";"SOD-323";1;"1N4148";;;
11;"Q2";"SOT363";1;"BSS138";;;
12;"U$2";"HLGA-10L-2X2MM";1;"LPS2X_LPS22";;;
13;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
14;"C1";"0603-NO";1;"0.1uF";;;
15;"U$31,U$30";"STEMMAQT";2;"";;;
16;"U$25";"PCBFEAT-REV-040";1;"";;;
17;"SJ1";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
