"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"RESET0";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
2;"C8,C4,C10,C5,C6";"0603-NO";5;"0.1uF";;;
3;"POWER1";"1X08_ROUND_70";1;"20610";;;
4;"R3";"0603-NO";1;"22K";;;
5;"C12,C3,C2,C1";"0805-NO";4;"10uF";;;
6;"U2";"QFN28_4MM_.45MM";1;"ATMEGA328P";;;
7;"FD2,FD1";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
8;"R8,R6";"0603-NO";2;"10K";;;
9;"R1,R5";"0603-NO";2;"5.1K";;;
10;"ON0";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
11;"U$5";"ADAFRUIT_2.5MM";1;"";;;
12;"@HOLE0,@HOLE3,@HOLE2,@HOLE1";"";4;"";;;
13;"AD1,AD0";"1X06_ROUND";2;"20609";;;
14;"D1";"SOD-123FL";1;"MBR120";;;
15;"U3";"QFN24_4MM_SMSC";1;"CP210x";;;
16;"Y2";"RESONATOR";1;"CSTCE16M0V53-R0 16MHZ";;;
17;"X3";"USB_C_CUSB31-CFM2AX-01-X";1;"USB C";;;
18;"R2";"RESPACK_4X0603";1;"4.7K";;;
19;"D5,D4";"CHIPLED_0603_NOOUTLINE";2;"YELLOW";;;
20;"IOL0";"1X08_ROUND";1;"20610";;;
21;"R11";"0603-NO";1;"1K";;;
22;"U$4";"PCBFEAT-REV-040";1;"";;;
23;"L0";"CHIPLED_0603_NOOUTLINE";1;"RED";;;
24;"CONN1";"JST_SH4";1;"STEMMA_I2C_QT";;;
25;"U1";"SOT23-5";1;"MIC5225-5.0";;;
26;"U4";"SOT23-5";1;"AP2112K-3.3";;;
27;"VSELECT0";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";1;"";;;
28;"U$6";"STEMMAQT";1;"";;;
29;"U$7";"METROMINI_SILK";1;"";;;
30;"U$10";"ADAFRUIT_5MM";1;"";;;
