"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C2,C1";"C_0603";2;"1nf";;;
2;"C3,C4";"C_0603";2;"10uf";;;
3;"C5,C6,C7";"C_0603";3;"0.1uf";;;
4;"D1,D2";"D_0805";2;"D";;;
5;"U1";"ESP32-WROOM";1;"ESP32-WROOM";;;
6;"G***,G***";"osh-logo-3p4mm";2;"LOGO";;;
7;"Q1,Q2";"SOT-23";2;"MMBT3904";;;
8;"R4,R1,R3,R2";"R_0603";4;"10K";;;
9;"R5,R6";"R_0603";2;"100";;;
10;"SW1,SW2";"SKRPACE010";2;"SWITCH_SPST";;;
11;"C8";"C_1206";1;"100uf";;;
12;"U3";"QFN-28-1EP_5x5mm_Pitch0.5mm";1;"CP2102";;;
13;"U2";"SOT-223";1;"NCP1117ST33T3G";;;
14;"J1";"Pin_Header_Straight_1x17_Pitch2.54mm";1;"CONN_01X17";;;
15;"J2";"Pin_Header_Straight_1x16_Pitch2.54mm";1;"CONN_01X16";;;
16;"D3";"LED_0603";1;"D05";;;
17;"P1";"USB_MICRO_B-HIROSE-ZX62R-B-5P";1;"USB_OTG";;;
