"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C17,C1";"0603-NO";2;"0.1uF";;;
2;"FID3,FID4";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
3;"C16,C14,C2,C3,C15";"0805-NO";5;"10uF";;;
4;"U$31";"STEMMAQT";1;"";;;
5;"Q2";"SOT363";1;"BSS138";;;
6;"R1";"0603-NO";1;"10K";;;
7;"U$21,U$19,U$1,U$17";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
8;"R3,R2";"RESPACK_4X0603";2;"10K";;;
9;"D5,D3,D4";"SOD-323";3;"1N4148";;;
10;"U$25";"PCBFEAT-REV-040";1;"";;;
11;"C13,C12";"0805-NO";2;"2.2uF";;;
12;"CONN1,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
13;"SJ1,SJ2";"SOLDERJUMPER_CLOSEDWIRE";2;"";;;
14;"IC5";"SOT23";1;"APX803";;;
15;"JP2";"1X08_ROUND_70";1;"";;;
16;"SJ3";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
17;"U$8";"ADAFRUIT_5MM";1;"";;;
18;"R9";"0603-NO";1;"390K";;;
19;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
20;"U2";"SOT23-5";1;"AP2112K-3.3";;;
21;"U1";"UG-2864HSWEG01_0.96IN_WRAPAROUND";1;"UG-2864HSWEG01";;;
