"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"D2,D1";"SOD-123FL";2;"SCHOTTKY";;;
2;"B0,VBAT0,B1,UNK3V3,GND0,B2";"SEWALLI";6;"SEWTAP-ALLIGATOR";;;
3;"U$8";"GEMMA_M0_TOP";1;"";;;
4;"C3,C2";"0603-NO";2;"1uF";;;
5;"SW1";"EG1390";1;"EG1218";;;
6;"Q1";"BTN_KMR2_4.6X2.8";1;"reset";;;
7;"LED1";"APA102_2020";1;"AP102-2020";;;
8;"PWR0";"CHIPLED_0603_NOOUTLINE";1;"red";;;
9;"U$1,U$6";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
10;"CN1";"JSTPH2";1;"JST-PH";;;
11;"IC1";"QFN32_5MM";1;"ATSAMD21E";;;
12;"C8,C1";"0805-NO";2;"10uF";;;
13;"U1";"SOT23-5";1;"AP2112K-3.3";;;
14;"X2";"4UCONN_20329_V2";1;"MicroUSB";;;
15;"R5";"0603-NO";1;"1K";;;
16;"TP1";"TP16R";1;"TPTP16R";;;
17;"U$2";"GEMMA_M0_PYCON_BOTTOM";1;"";;;
18;"SWC0,SWD0";"TP15R";2;"TPTP15R";;;
19;"U$10";"PCBFEAT-REV-040";1;"";;;
