"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"D6,D14,D5,D1,D11,D16,D2,D10,D19,D26,D25,D12,D32,D21,D18,D28,D31,D30,D24,D9,D17,D29,D7,D20,D8,D3,D4,D22,D13,D27,D23,D15";"SOD-323";32;"1N4148";;;
2;"JP4,JP3,JP1,JP2";"5P_EDGECONNECT";4;"";;;
3;"@HOLE3,@HOLE0,@HOLE16,@HOLE6,@HOLE15,@HOLE8,@HOLE12,@HOLE11,@HOLE5,@HOLE14,@HOLE4,@HOLE2,@HOLE17,@HOLE1,@HOLE10,@HOLE9,@HOLE7,@HOLE13";"";18;"";;;
4;"C11,C9";"0805-NO";2;"10µF";;;
5;"FB3,FB4";"0805-NO";2;"FERRITE";;;
6;"R11,R13,R12,R9";"0603-NO";4;"10K";;;
7;"C2,C1,C6,C4,C3,C5";"0805-NO";6;"10u";;;
8;"TP27,TP44,TP42,TP17,TP15,TP19,TP20,TP36,TP13,TP37,TP49,TP48,TP7,TP22,TP50,TP43,TP12,TP28,TP41,TP16,TP8,TP35,TP47,TP39,TP21,TP34,TP40,TP46,TP31,TP23,TP33,TP14,TP30,TP32,TP38,TP29,TP25,TP24,TP18,TP26,TP45";"TESTPOINT_ROUND_1.5MM";41;"";;;
9;"R7,R6";"0603-NO";2;"1M";;;
10;"X2";"2X05_1.27MM_BOX_POSTS";1;"2x5 0.05" SWD";;;
11;"R4,R3,R5";"0603-NO";3;"1K";;;
12;"C12,C22,C21,C14,C10";"0603-NO";5;"1uF";;;
13;"SW1";"KMR2";1;"SPST_TACT-KMR2";;;
14;"C18";"0603-NO";1;"100pF";;;
15;"U$78";"PCBFEAT-REV-040";1;"";;;
16;"U$48";"TRELLISLOGO";1;"";;;
17;"C20,C19,C13";"0805-NO";3;"10uF";;;
18;"U$3";"ADAFRUIT_TEXT_20MM";1;"";;;
19;"TP6,TP5";"TESTPOINT_ROUND_2MM";2;"";;;
20;"X3";"4UCONN_20329_NARROW";1;"microUSB";;;
21;"U1";"SOT23-5";1;"AP2112K-3.3";;;
22;"R2,R1";"RESPACK_4X0603";2;"10K";;;
23;"U4";"LGA14";1;"";;;
24;"C15,C23";"0603-NO";2;"0.1uF";;;
25;"IC4";"TQFN48_7MM";1;"ATSAMD51G_TQFN48";;;
26;"FID2,FID1,FID3,FID6,FID4,FID5";"FIDUCIAL_1MM";6;"FIDUCIAL_1MM";;;
27;"C16";"0603-NO";1;"0.1µF";;;
28;"C17";"0603-NO";1;"0.01uF";;;
29;"CONN1";"JSTPH4";1;"STEMMA_I2C_RASMT";;;
30;"D34";"SOD-123FL";1;"MBR120";;;
31;"IC1";"SOT23-5";1;"74HCT1G125DBV";;;
32;"C7,C8";"C1210";2;"100uF";;;
33;"FB2,FB1";"0805";2;"FERRITE";;;
34;"U2";"SC70-5";1;"MAX4466EXK+T";;;
35;"X4";"4UCONN_18510";1;"4UCONN_18510";;;
36;"U3";"SOIC8_208MIL";1;"GD25x16";;;
37;"PTC1";"1206";1;"500mA Fuse";;;
38;"R8";"0603-NO";1;"100K";;;
39;"L2";"APA102_2020";1;"AP102-2020";;;
40;"R10";"RESPACK_4X0603";1;"100";;;
41;"LED4,LED31,LED20,LED7,LED10,LED6,LED16,LED2,LED23,LED14,LED11,LED28,LED15,LED13,LED3,LED22,LED21,LED18,LED9,LED1,LED27,LED30,LED25,LED24,LED17,LED32,LED26,LED8,LED5,LED29,LED12,LED19";"LED3535";32;"WS2812B3535";;;
42;"U$11,U$25,U$26,U$9,U$39,U$28,U$46,U$41,U$4,U$38,U$40,U$8,U$47,U$29,U$35,U$45,U$27,U$33,U$5,U$24,U$6,U$23,U$43,U$10,U$19,U$36,U$44,U$12,U$7,U$37,U$42,U$34";"ELAST_PAD_SQUARE_10MM_4X4WIDE";32;"ELAST_10X10";;;
43;"TP1,TP3,TP2,TP4";"TESTPOINT_SMT";4;"";;;
