"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C2,C4";"0603-NO";2;"22pF";;;
2;"C1,C7,C14";"0603-NO";3;"1uF";;;
3;"U2";"SOT23-5";1;"AP2112K-3.3";;;
4;"U$34,U$35";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
5;"@HOLE0,@HOLE1";"";2;"";;;
6;"U$7,U$12";"ADAFRUIT_3.5MM";2;"";;;
7;"JP2";"1X01_ROUND";1;"";;;
8;"C6,C3,C8";"0805-NO";3;"10µF";;;
9;"R3,R1";"0603-NO";2;"100k";;;
10;"D1";"SOD-123";1;"MBR120";;;
11;"JP3";"1X12_ROUND";1;"";;;
12;"JP5";"1X03_ROUND";1;"";;;
13;"U4";"RFMHCW_SMT";1;"RFM69HCW";;;
14;"X1";"JSTPH2";1;"JSTPH";;;
15;"U$32,U$31";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
16;"SW1";"KMR2";1;"SPST_TACT-KMR2";;;
17;"R8";"0603-NO";1;"10K\";;;
18;"C9,C5";"0805-NO";2;"10uF";;;
19;"R2";"0603-NO";1;"1K";;;
20;"X3";"4UCONN_20329_V2";1;"microUSB";;;
21;"L0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
22;"R6";"0603-NO";1;"100K";;;
23;"CHG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
24;"X2";"XTAL3215";1;"32.768";;;
25;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
26;"U$4";"TQFN48_7MM";1;"ATSAMD21G18_QFN";;;
27;"R7";"0603-NO";1;"2.2K";;;
28;"JP1";"1X16_ROUND";1;"";;;
29;"TP1,TP2";"TESTPOINT_ROUND_1.5MM";2;"";;;
30;"U$9";"FEATHERLOGO";1;"";;;
31;"X4";"U.FL";1;"uFL";;;
32;"U$13";"PCBFEAT-REV-040";1;"";;;
