"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C1,C33";"0603-L";2;"2.2uF";;;
2;"C2,C34";"0402";2;"100nF";;;
3;"C3,C35";"0402";2;"220pF";;;
4;"C4,C7,C8,C9,C12,C13,C14,C60";"0402";8;"100n";;;
5;"C5,C37";"0603-L";2;"1uF";;;
6;"C6,C38";"0402";2;"100pF";;;
7;"C10,C11";"0603-L";2;"2u2";;;
8;"C15";"0603";1;"4u7";;;
9;"C16,C26,C31,C42,C43,C47";"0603-L";6;"1u";;;
10;"C17,C48";"0402";2;"3pF";;;
11;"C18,C49";"0402";2;"33pF";;;
12;"C19,C50";"0402";2;"3.9pF";;;
13;"C20,C51";"0402";2;"1pF";;;
14;"C21,C32,C36,C44,C58";"0603-L";5;"100n";;;
15;"C22,C52";"0402";2;"5.1pF";;;
16;"C23,C53";"0402";2;"2.7pF";;;
17;"C28,C30,C57,C59";"0402";4;"4.7pF";;;
18;"C29,C46";"0603-L";2;"10n";;;
19;"C39,C45";"0603-L";2;"4u7";;;
20;"C40,C41";"0603-L";2;"1n";;;
21;"D1,D2,D3,D4,D5,D6,D7,D15,D17,D18";"0402-L";10;"ESD_DIODE";;;
22;"D8,D9,D10,D11,D12,D13,D14,D16";"0603-LED";8;"LED";;;
23;"IC1";"LQFP-64";1;"STM32F405RxTx";;;
24;"IC2,IC9";"QFN-20-EP-SI";2;"Si4463";;;
25;"IC3";"MAX-M8Q";1;"MAX-M8Q";;;
26;"IC4";"SC-70-6";1;"SN74LVC1G0832";;;
27;"IC5,IC12";"TSLP7-4";2;"BGS12AL7";;;
28;"IC6,IC10";"MSOP-8";2;"ADP3335";;;
29;"IC7";"QFN-16-EP-TI";1;"BQ24232HA";;;
30;"IC8";"SOT-23-5";1;"NC7SZ04";;;
31;"IC11";"MSOP-10";1;"CS2100-CP";;;
32;"IC13";"DFN-10-SL18860DC";1;"SL18860DC";;;
33;"J1";"SIL-254P-05";1;"USB";;;
34;"J2";"S03B-PASK-2";1;"BATT";;;
35;"J3";"S03B-PASK-2";1;"SWITCH";;;
36;"L2,L9";"0402";2;"20nH";;;
37;"L3,L10";"0402";2;"24nH";;;
38;"L4,L11";"0402";2;"15nH";;;
39;"L5,L6,L12,L13";"0402";4;"11nH";;;
40;"L7,L14";"0402";2;"9.1nH";;;
41;"P1,P3,P4";"SMA-EDGE";3;"SMA";;;
42;"P2";"TC2030-NL";1;"SWD_TC";;;
43;"R1,R2,R11,R12";"0603-L";4;"10K";;;
44;"R3,R6,R7,R8,R10";"0603-L";5;"47K";;;
45;"R4,R5";"0603-L";2;"110k";;;
46;"R9";"0603-L";1;"4k32";;;
47;"R13";"0603-L";1;"1M";;;
48;"R14";"0603-L";1;"1k";;;
49;"R15,R16,R17,R18,R19,R20,R21,R22";"0603-L";8;"120R";;;
50;"U1";"MICROSD_MOLEX_503398-1892";1;"MICROSD";;;
51;"X8,X9,X12,X13";"M3_MOUNT";4;"Mount";;;
52;"X10,X14";"BMI-S-201-F";2;"RF Frame";;;
53;"Y1";"XTAL-25x20";1;"26M TCXO";;;
54;"L1,L8";"0402";2;"120nH";;;
55;"G***";"toad";1;"LOGO";;;
56;"TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12";"TESTPAD";12;"TESTPAD";;;
57;"R23,R24,R25,R26";"0402";4;"10K";;;
