"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R5,R3,R7,R2,R1,R4";"0603-NO";6;"10K";;;
2;"C7,C14,C18,C19,C6,C12,C16,C13,C9";"_0402NO";9;"0.1uF";;;
3;"U2";"SOT23-5";1;"AP2112-3.3";;;
4;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
5;"Q3";"SOT23-R";1;"DMG341";;;
6;"C1,C4,C20,C5";"0805-NO";4;"10uF";;;
7;"R9,R10";"0603-NO";2;"27";;;
8;"R14,R15";"RESPACK_4X0402";2;"100 Pack";;;
9;"JP1";"1X16_ROUND";1;"";;;
10;"L0";"CHIPLED_0603_NOOUTLINE";1;"RED";;;
11;"U$12";"SCORPIO_TOP";1;"";;;
12;"C10,C8,C17,C11,C15";"0603-NO";5;"1uF";;;
13;"JP2";"2X08";1;"";;;
14;"D4";"SOD-123";1;"MBR540";;;
15;"R6,R11";"0603-NO";2;"1K";;;
16;"IC1";"QFN56_7MM_REDUCEDEPAD";1;"RP2040_QFN56";;;
17;"Y1";"CRYSTAL_2.5X2";1;"12MHz/12pF";;;
18;"U$31,U$32";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
19;"U$34,U$35";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
20;"SW2,SW1";"BTN_KMR2_4.6X2.8";2;"KMR2";;;
21;"U1";"USON8_4X4";1;"8MB QSPI";;;
22;"R12,R13,R8";"0603-NO";3;"5.1K";;;
23;"C3,C2";"_0402NO";2;"22pF";;;
24;"JP3";"1X12_ROUND";1;"";;;
25;"LED1";"SK6805_1515";1;"WS2812B_SK6805_1515";;;
26;"D3";"SOD-323F";1;"NSR0320";;;
27;"U4";"20-DHVQFN";1;"74AHCT245";;;
28;"X1";"JSTPH2_BATT";1;"JSTPH";;;
29;"CONN1";"JST_SH4_RA";1;"STEMMA_I2C_QTRA";;;
30;"X6";"USB_C_CUSB31-CFM2AX-01-X";1;"USB Type C";;;
31;"CHG0";"CHIPLED_0603_NOOUTLINE";1;"ORANGE";;;
32;"D+1,D-1";"B1,27";2;"TPB1,27";;;
33;"U$28";"SCORPIO_BOT";1;"";;;
34;"SJ1,SJ2";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";2;"";;;
35;"U$13";"PCBFEAT-REV-040";1;"";;;
36;"TP1,TP3,TP2";"TESTPOINT_ROUND_1.5MM_NO";3;"";;;
