"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C1,C2,C3";"0805";3;"22UF-0805-6.3V-20%";;;
2;"D1";"LED-0603";1;"LED-RED0603";;;
3;"FD1,FD2";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
4;"L1";"INDUCTOR_2.2UH";1;"INDUCTOR-CDRH-4.7UH";;;
5;"R1";"0603";1;"10KOHM-0603-1_10W-1%";;;
6;"R2,R4";"0603";2;"100KOHM-0603-1_10W-1%";;;
7;"R3,R5";"0603";2;"820KOHM-0603-1_10W-1%";;;
8;"R6";"0603";1;"4.7KOHM-0603-1_10W-1%";;;
9;"U1";"MSOP8";1;"PAM2401";;;
10;"JP1";"SMT-JUMPER_2_NO_SILK";1;"JUMPER-SMT_2_NO";;;
