"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"X1";"ANT_2500AT44M0400";1;"2500AT44M0400E";;;
2;"LED1";"CHIPLED_0805_NOOUTLINE";1;"green";;;
3;"L2";"_0402";1;"2.2nH";;;
4;"U3";"SOIC16";1;"74HC4050D";;;
5;"C7,C6,C8";"_0805MP";3;"10µF";;;
6;"U$34,U$24";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
7;"C3";"_0402";1;"DNC_10pF";;;
8;"C5,C4";"_0805MP";2;"1µF";;;
9;"JP3";"1X09_ROUND_70";1;"";;;
10;"U1";"CC3000MOD";1;"CC3000MOD";;;
11;"U$8";"ADAFRUIT_5MM";1;"";;;
12;"C2";"_0402";1;"10pF";;;
13;"U2";"SOT223-R";1;"";;;
14;"FB1";"_0805MP";1;"";;;
15;"FID1,FID2,FID3";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
16;"R2,R3";"_0805MP";2;"10K";;;
17;"U$35";"U.FL";1;"U.FL";;;
18;"L1";"_0402";1;"DNP";;;
19;"C1";"_0402";1;"2.2pF";;;
20;"JP1";"1X03_ROUND";1;"";;;
21;"R1";"0805-NO";1;"470";;;
22;"U$36";"ADAFRUIT_TEXT_20MM";1;"";;;
23;"TP2";"TESTPOINT_PAD_1MM";1;"SDA";;;
24;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"TESTMODE";;;
25;"TP1";"TESTPOINT_PAD_1MM";1;"SCL";;;
