"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$31";"STEMMAQT";1;"";;;
2;"C14,C15,C3,C2,C16";"0805-NO";5;"10uF";;;
3;"U$17,U$21,U$1,U$19";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
4;"C13,C12";"0805-NO";2;"2.2uF";;;
5;"SJ1,SJ2";"SOLDERJUMPER_CLOSEDWIRE";2;"";;;
6;"U$25";"PCBFEAT-REV-040";1;"";;;
7;"IC5";"SOT23";1;"APX803";;;
8;"U$8";"ADAFRUIT_5MM";1;"";;;
9;"D4,D3,D5";"SOD-323";3;"1N4148";;;
10;"R3,R2";"RESPACK_4X0603";2;"10K";;;
11;"R1";"0603-NO";1;"10K";;;
12;"R9";"0603-NO";1;"390K";;;
13;"C17";"0603-NO";1;"1uF";;;
14;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
15;"C1";"0603-NO";1;"0.1uF";;;
16;"CONN1,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
17;"SJ3";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
18;"Q2";"SOT363";1;"BSS138";;;
19;"U2";"SOT23-5";1;"AP2112K-3.3";;;
20;"FID3,FID4";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
21;"JP2";"1X08_ROUND_70";1;"";;;
22;"U1";"UG-2864HSWEG01_1.3_WRAPAROUND";1;"UG-2864HSWEG01";;;
