"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$7";"ADAFRUIT_3.5MM";1;"";;;
2;"D4";"SOD-123";1;"MBR120";;;
3;"JP3";"1X12_ROUND";1;"";;;
4;"C6,C3,C8";"0805-NO";3;"10µF";;;
5;"R8";"0603-NO";1;"10K\";;;
6;"@HOLE1,@HOLE0";"";2;"";;;
7;"C9";"0805-NO";1;"10uF";;;
8;"U$32,U$31";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
9;"SW1";"KMR2";1;"SPST_TACT-KMR2";;;
10;"C14,C7";"0603-NO";2;"1uF";;;
11;"X3";"4UCONN_20329_V2";1;"microUSB";;;
12;"JP1";"1X16_ROUND";1;"";;;
13;"R7";"0603-NO";1;"2.2K";;;
14;"R5,R4";"0603-NO";2;"22";;;
15;"U$35,U$34";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
16;"L0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
17;"IC1";"TQFN44_7MM";1;"ATMEGA32U4-MU";;;
18;"R2";"0603-NO";1;"1K";;;
19;"R9,R3";"0603-NO";2;"100k";;;
20;"X1";"JSTPH2";1;"JSTPH";;;
21;"Y1";"RESONATOR-SMD";1;"8MHz";;;
22;"U2";"SOT23-5";1;"SPX3819-3.3";;;
23;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
24;"CHG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
25;"R6";"_0603MP";1;"100K";;;
26;"U$6";"PCBFEAT-REV-040";1;"";;;
27;"U$5";"FEATHERLOGO";1;"";;;
28;"U$4";"ADAFRUIT_5MM";1;"";;;
