"Source:","C:\gh\oomlout_oomp_project_bot_v_2\projects\acheronproject_arcticpcb_template\current_version\working\working.kicad_sch"
"Date:","09/09/2023 01:07:35"
"Tool:","Eeschema 7.0.6"
"Generator:","C:/Program Files/KiCad/7.0/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","174"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"F1","1","Polyfuse","Polyfuse_Small","acheron_Components:Fuse_1812_4532","Resettable fuse, polymeric positive temperature coefficient, small symbol","",""
"H1, H6","2","Half Side Hole ","MountingHole","acheron_MountingHoles:halfSideHole","Mounting Hole without connection","",""
"H2","1","Mounting Hole","MountingHole","acheron_MountingHoles:MoutingHole_Oval_7mm_5.0x2.5mm","Mounting Hole without connection","",""
"H3, H4, H5, H7, H8, H9, H10","7","Oval Mounting Hole","MountingHole","acheron_MountingHoles:MoutingHole_Oval_7mm_5.0x2.5mm","Mounting Hole without connection","",""
"J1","1","TYPE-C-31-M12_13","TYPE-C-31-M12_13-acheronSymbols","acheron_Connectors:TYPE-C-31-M-12","","",""
"J2","1","Conn_01x14","Conn_01x14","acheron_Connectors:PinHeader_1x14_P2.54mm_Vertical","Generic connector, single row, 01x14, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J3","1","Conn_ARM_JTAG_SWD_10","Conn_ARM_JTAG_SWD_10","acheron_Connectors:Conn_ARM_JTAG_SWD_10","Cortex Debug Connector, standard ARM Cortex-M SWD and JTAG interface","",""
"L1","1","ArcticLogo","MountingHole","arcticLogo:arcticLogoFilled","Mounting Hole without connection","",""
"L2","1","OSHLogo","MountingHole","oshLogo:osh-logo","Mounting Hole without connection","",""
"L3","1","Acheron Logo","MountingHole","acheron_Logos:acheronLong","Mounting Hole without connection","",""
"L4","1","ArcticLabel","MountingHole","arcticGraphics:arcticLabel","Mounting Hole without connection","",""
"L5","1","Acheron Logo","MountingHole","arcticGraphics:arcticLabelMask","Mounting Hole without connection","",""
"QRST1","1","DTC123J","DTC123J","Package_TO_SOT_SMD:SOT-23","Digital NPN Transistor, 2k2/47k, SOT-23","",""
"RCC1, RCC2","2","5.1k","R_Small","acheron_Components:R_SMD_1026","Resistor, small symbol","",""
"RRST1","1","100k","R_Small","acheron_Components:R_SMD_1026","Resistor, small symbol","",""
"RSH1, RSH2","2","1M","R_Small","acheron_Components:R_SMD_1026","Resistor, small symbol","",""
"SW1","1","ESC","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW2","1","1","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW3","1","2","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW4","1","3","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW5","1","4","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW6","1","5","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW7","1","6","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW8","1","7","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW9","1","8","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW10","1","9","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW11","1","0","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW12","1","-_","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW13","1","+=","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW14","1","2U BKSP","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX200","","",""
"SW15","1","TAB_150","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX150","","",""
"SW16","1","Q","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW17","1","W","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW18","1","E","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW19","1","R","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW20","1","T","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW21","1","Y","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW22","1","U","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW23","1","I","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW24","1","O","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW25","1","P","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW26","1","[{","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW27","1","]}","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW28","1","\|_150","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX150","","",""
"SW29","1","CAPS_175","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX175","","",""
"SW30","1","A","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW31","1","S","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW32","1","D","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW33","1","F","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW34","1","G","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW35","1","H","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW36","1","J","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW37","1","K","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW38","1","L","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW39","1",":;","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW40","1","""'","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW41","1","ENTER_225","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX225R","","",""
"SW42","1","LSHIFT_225","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX225","","",""
"SW43","1","Z","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW44","1","X","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW45","1","C","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW46","1","V","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW47","1","B","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW48","1","N","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW49","1","M","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW50","1","<,","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW51","1",">.","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW52","1","?/","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW53","1","RSHIFT_275","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX275","","",""
"SW54","1","LCTRL_150","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX150","","",""
"SW55","1","LGUI_100","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW56","1","LALT_150","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX150","","",""
"SW57","1","SPACE_7U","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX700R","","",""
"SW58","1","RALT_150","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX150","","",""
"SW59","1","RGUI_100","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW60","1","RCTRL_150","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX150","","",""
"SW61","1","FN_100","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW62","1","RSHIFT_175","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX175","","",""
"SW63","1","STEPPED_CAPS_125","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX125","","",""
"SW64","1","1U LBKSP","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SW65","1","1U RBKSP","MXSwitch-acheronSymbols","acheron_MX_SolderMask:MX100","","",""
"SWRST1","1","SW_Push","SW_Push","acheron_Hardware:smdPushBtn","Push button switch, generic, two pins","",""
"U1","1","STM32F072-LQFP48","STM32F072-LQFP48-acheronSymbols","acheron_Components:LQFP-48_7x7mm_P0.5mm","","",""
"U2","1","USBLC6-2SC6","USBLC6-2SC6-Power_Protection","acheron_Components:SOT-23-6","","",""
