"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R4,R1,R6,R5";"0603-NO";4;"100k";;;
2;"C1,C15,C2,C3";"0805-NO";4;"10uF";;;
3;"R9,R8";"_1206";2;"1.75o";;;
4;"VR2";"TRIMPOT_BOURNS_3303W";1;"10K trim";;;
5;"JP4";"1X16_ROUND";1;"";;;
6;"R2,R3";"0603-NO";2;"10K";;;
7;"R11";"0603-NO";1;"100K";;;
8;"C9,C4,C13";"0603-NO";3;"1uF";;;
9;"FID1,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
10;"Q4,Q2,Q6,Q5";"SOT23-WIDE";4;"DMG3406";;;
11;"D2,D1";"SOD-123";2;"MBR120";;;
12;"R12,R13";"0603-NO";2;"100";;;
13;"U$14";"PROPMAKER_TOP";1;"";;;
14;"X6";"JSTPH2";1;"CON_JST_PH_2PIN_MTPH2";;;
15;"@HOLE0,@HOLE2,@HOLE1";"";3;"";;;
16;"NEO0";"JSTPH3";1;"JST PH 3";;;
17;"JP2,EN_PINS0";"1X02_ROUND";2;"";;;
18;"U5";"MSOP8_0.65MM";1;"PAM8302AASCR";;;
19;"SW1";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
20;"IC4";"LGA16_3X3MM";1;"LIS3DH";;;
21;"U$1";"53398-0271";1;"CON_MOLEX_2P";;;
22;"JP1";"1X12_ROUND";1;"";;;
23;"IC2";"SOT23-5";1;"74AHCT1G125DBV";;;
24;"R7";"_1206";1;"3o";;;
25;"JP5";"1X04_ROUND";1;"";;;
26;"MS1";"FEATHERWING";1;"FEATHERWING";;;
27;"Q3";"SOT23-WIDE";1;"DMG3415U-7";;;
28;"U$15";"PCBFEAT-REV-040";1;"";;;
29;"U$6";"PROPMAKER_BOT";1;"";;;
