"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R1";"R_0603_1608Metric";1;"86.6k";;;
2;"R2";"R_0603_1608Metric";1;"18.2k";;;
3;"R3";"R_0603_1608Metric";1;"1.69k";;;
4;"R4";"R_0603_1608Metric";1;"10k";;;
5;"C3";"C_1210_3225Metric";1;"22uF";;;
6;"C1";"C_0603_1608Metric";1;"6.8uF";;;
7;"C2";"C_0603_1608Metric";1;"100nF";;;
8;"C5";"C_0603_1608Metric";1;"22nF";;;
9;"C6";"C_0603_1608Metric";1;"820pF";;;
10;"C7";"C_0603_1608Metric";1;"47nF";;;
11;"R5";"R_0603_1608Metric";1;"100k";;;
12;"Q1";"SOT-323_SC-70";1;"BSS214NW";;;
13;"U1";"QFN-16-1EP_3x3mm_P0.5mm_EP2.7x2.7mm_ThermalVias";1;"TPS55340-Q1";;;
14;"D1";"D_SOD-123F";1;"D_Schottky";;;
15;"C4";"C_0603_1608Metric";1;"1uF";;;
16;"J1";"PinHeader_1x04_P2.54mm_Horizontal";1;"Conn_01x04";;;
17;"J2";"PinHeader_1x03_P2.54mm_Horizontal";1;"Conn_01x03";;;
18;"L1";"L_Vishay_IHLP-1212";1;"3.3uH";;;
