"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R3,R1";"RESPACK_4X0603";2;"10K";;;
2;"X2";"XTAL3215";1;"32.768";;;
3;"C3,C9";"0603-NO";2;"0.1uF";;;
4;"JP2";"1X04_ROUND_76";1;"";;;
5;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
6;"C2,C1";"0603-NO";2;"22pF";;;
7;"D1";"SOD-323";1;"1n4148";;;
8;"Q3";"SOT363";1;"BSS138";;;
9;"U$45,U$49,U$48,U$46";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
10;"C8,C7";"0805-NO";2;"10uF";;;
11;"R4";"0603-NO";1;"10K";;;
12;"CONN4,CONN3";"JST_SH4";2;"STEMMA_I2C_QT";;;
13;"U2";"SOT23-5";1;"AP2112K-3.3";;;
14;"D2";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
15;"JP3";"1X06_ROUND_70";1;"";;;
16;"U$51";"ADAFRUIT_3.5MM";1;"";;;
17;"U$2";"BNO055";1;"BNO055";;;
18;"U$54,U$53";"STEMMAQT";2;"";;;
19;"SJ1";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
20;"U$52";"PCBFEAT-REV-040";1;"";;;
