"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"LED1";"LED3535";1;"WS2812B3535";;;
2;"R9";"RESPACK_4X0603";1;"47K";;;
3;"D4";"SOD-123";1;"MBR540";;;
4;"R3,R1";"0603-NO";2;"200K";;;
5;"R4,R2,R5,R6,R10";"0603-NO";5;"5.1K";;;
6;"U$34,U$35";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
7;"C1,C2,C13";"0805-NO";3;"10uF";;;
8;"JP1";"1X16_ROUND";1;"";;;
9;"U$31,U$32";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
10;"CHG0";"CHIPLED_0603_NOOUTLINE";1;"ORANGE";;;
11;"U2,U1";"SOT23-5";2;"AP2112-3.3";;;
12;"C8,C3,C7,C6";"0805-NO";4;"10µF";;;
13;"C5,C4,C9,C10";"0603-NO";4;"1uF";;;
14;"Q5";"SOT363";1;"DUAL NPN";;;
15;"@HOLE0,@HOLE1";"";2;"";;;
16;"U$14";"ADAFRUIT_2.5MM";1;"";;;
17;"JP3";"1X12_ROUND";1;"";;;
18;"D3";"CHIPLED_0603_NOOUTLINE";1;"RED";;;
19;"U$15";"ADAFRUIT_3.5MM";1;"";;;
20;"R7,R12";"0603-NO";2;"100K";;;
21;"CONN1";"JST_SH4_RA";1;"STEMMA_I2C_QTRA";;;
22;"X6";"USB_C_CUSB31-CFM2AX-01-X";1;"USB Type C";;;
23;"SW1,SW2";"BTN_KMR2_4.6X2.8";2;"KMR2";;;
24;"IC3";"QFN24_4MM_SMSC";1;"CP2102N-24";;;
25;"Q3";"SOT23-R";1;"DMG3415U";;;
26;"R13";"RESPACK_4X0603";1;"10K";;;
27;"C12,C11";"0603-NO";2;"0.1uF";;;
28;"X3";"ESP32-PICO-MINI";1;"ESP32-PICO-MINI-02MINI";;;
29;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
30;"X1";"JSTPH2_BATT";1;"JSTPH";;;
31;"D+1,D-1";"B1,27";2;"TPB1,27";;;
32;"U$43";"HUZZAH32";1;"";;;
33;"U$7";"ADAFRUIT_5MM";1;"";;;
34;"U$13";"PCBFEAT-REV-040";1;"";;;
35;"U$9";"FEATHERLOGO_MED";1;"";;;
