"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C2,C5";"0805-NO";2;"0.1uF";;;
2;"U$6,U$3,U$4,U$5";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
3;"U$10";"ADAFRUIT_5MM";1;"";;;
4;"R5,R4,R3,R2,R6";"0805-NO";5;"20K";;;
5;"SJ1,SJ2,SJ3";"SOLDERJUMPER_ARROW_NOPASTE";3;"";;;
6;"R1";"0805-THM";1;"20K";;;
7;"U$11";"PCBFEAT-REV-040";1;"";;;
8;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
9;"C4,C1";"0805-NO";2;"10uF";;;
10;"JP2,JP4";"1X13_ROUND_70";2;"";;;
11;"C3";"0805-NO";1;"0.22uF";;;
12;"U1";"QFN28_4MM_0.4MM";1;"IS31FL3731-SALS2";;;
13;"JP5";"1X07_ROUND_76";1;"";;;
