"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$11";"PCBFEAT-REV-040";1;"";;;
2;"RIGHT0,LEFT0";"QFN16_3MM";2;"MAX98357A";;;
3;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
4;"CONN1";"1X25_ROUND_70MIL";1;"HEADER-1X25";;;
5;"U$30";"BONNET_SPEAKER_REVB";1;"";;;
6;"C4,C5,C7,C8";"0805-NO";4;"DNP";;;
7;"R1";"0805-NO";1;"390K";;;
8;"FB2,FB1,FB4,FB3";"0805-NO";4;"Ferrite";;;
9;"C1,C10,C9,C6";"0805-NO";4;"10uF";;;
10;"C2,C3";"0805-NO";2;"0.1uF";;;
11;"X1,X2";"TERMBLOCK_1X2-3.5MM";2;"3.5mm";;;
12;"JP4,JP2,JP5";"1X03_ROUND_76";3;"";;;
13;"SJ1";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";1;"";;;
14;"X3";"JSTPH4";1;"4 JST-PH";;;
15;"RPI1";"PI_BONNET_NODIM";1;"RASPBERRYPI_BPLUS_BONNETNODIM";;;
16;"R2";"0805-NO";1;"100K";;;
