"Source:","C:\gh\oomlout_oomp_project_bot_v_2\projects\cvra_nucleo144_shield_shield\current_version\working\working.kicad_sch"
"Date:","29/09/2023 22:58:22"
"Tool:","Eeschema 7.0.6"
"Generator:","C:/Program Files/KiCad/7.0/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","25"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1","1","10uF","C","Capacitors_SMD:C_0805","","",""
"C2","1","100nF","C","Capacitors_SMD:C_0805","","",""
"CONN1","1","MICRO_SD","MICRO_SD","_div:_Molex-microSD-502570-0893","","",""
"CONN2","1","SWD/DEBUG","SWD/DEBUG","Connectors_Molex:Molex_PicoBlade_53261-0771_07x1.25mm_Angled","","",""
"CONN3","1","UART","UART","_connectors:Molex-PicoBlade-4","","",""
"CONN4","1","I2C","I2C","_connectors:Molex-PicoBlade-4","","",""
"CONN5","1","SPI","SPI","_connectors:Molex-PicoBlade-6","","",""
"D1","1","SD","LED","LEDs:LED_0805","","",""
"J1","1","E5V_Conn","Screw_Terminal_1x02","Terminal_Blocks:TerminalBlock_Pheonix_MKDS1.5-2pol","","",""
"P1","1","ROBOT SELECT","CONN_01X03","Pin_Headers:Pin_Header_Straight_1x03","","",""
"P2","1","CONN_02X10","CONN_02X10","Connect:IDC_Header_Straight_20pins","","",""
"P3","1","ENCODER_TRANS","CONN_01X05","_connectors:Molex-PicoBlade-5","","",""
"P4","1","ENCODER_RIGHT","CONN_01X05","_connectors:Molex-PicoBlade-5","","",""
"P5","1","ENCODER_LEFT","CONN_01X05","_connectors:Molex-PicoBlade-5","","",""
"P6","1","5V_CAN_SELECT","CONN_02X02","Pin_Headers:Pin_Header_Straight_2x02","","",""
"P7","1","GPIO","CONN_02X05","Pin_Headers:Pin_Header_Straight_2x05","","",""
"Q1","1","Q_PMOS_GSD","Q_PMOS_GSD","TO_SOT_Packages_SMD:SOT-23_Handsoldering","","",""
"R1","1","10k","R","Resistors_SMD:R_0805","","",""
"R2, R3, R4, R5","4","4.7k","R","Resistors_SMD:R_0805","","",""
"R7","1","1k","R","Resistors_SMD:R_0805","","",""
"R8","1","0","R","Resistors_SMD:R_0805","","",""
"U1","1","ST_Nucleo144_F429ZI_Morpho","ST_Nucleo144_F429ZI_Morpho","_connectors:ST_Nucleo144_F429ZI_Morpho","","",""
