"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**";"1u";50;"1u";;;
2;"REF**";"CapsLock_Combo";1;"CapsLock_Combo";;;
3;"REF**";"2u_Split";1;"2u_Split";;;
4;"REF**,REF**,REF**,REF**,REF**,REF**";"1.5u";6;"1.5u";;;
5;"REF**";"2.25u";1;"2.25u";;;
6;"REF**";"2.25u_ReversedStabilizers";1;"2.25u_ReversedStabilizers";;;
7;"REF**";"Alice_LH_Spacebar";1;"Alice_LH_Spacebar";;;
8;"REF**";"Alice_LH_Macro";1;"Alice_LH_Macro";;;
9;"REF**";"SplitRightShift";1;"SplitRightShift";;;
10;"REF**";"2.75u_ReversedStabilizers";1;"2.75u_ReversedStabilizers";;;
