"Source:","C:\gh\oomlout_oomp_project_bot_v_2\projects\ai03_2725_celestine_celestine\current_version\working\working.kicad_sch"
"Date:","23/09/2023 01:25:59"
"Tool:","Eeschema 7.0.6"
"Generator:","C:/Program Files/KiCad/7.0/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","199"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"K_C1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_CAPS1","1","MX-1.75U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1.75U","","",""
"K_CTRL1","1","MX-2U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-2U","","",""
"K_CTRL2","1","MX-1.5U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1.5U","","",""
"K_D1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_DEL1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_DOWN1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_E1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_END1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_ENTER1","1","MX-2.25U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-2.25U","","",""
"K_ENTER2","1","MX-BAE","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-BigAssEnter-DudPad","","",""
"K_ESC1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_F1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_FN1, K_FN2, K_FN3, K_FN4, K_FN5, K_FN6, K_FN7, K_FN8, K_FN9, K_FN10, K_FN11, K_FN12","12","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_G1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_H1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_HOME1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_I1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_INS1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_J1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_K1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_L1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_LEFT1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_M1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_N1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_O1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_P1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_PAUSE1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_PGDN1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_PGUP1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_PRTSC1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_Q1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_R1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_RALT1, K_RALT2","2","MX-1.5U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1.5U","","",""
"K_RCTRL1","1","MX-2U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-2U","","",""
"K_RCTRL2","1","MX-1.5U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1.5U","","",""
"K_RIGHT1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_RSHIFT1","1","MX-2.75U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-2.75U","","",""
"K_RWIN1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_S1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_SBACK1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_SBACK2","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U-DudPad","","",""
"K_SHIFT1","1","MX-2.25U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-2.25U","","",""
"K_SLCK1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_SPACE1","1","MX-7U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-7U","","",""
"K_T1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_TAB1","1","MX-1.5U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1.5U","","",""
"K_U1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_UP1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_V1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_W1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_WIN1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_X1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_Y1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"K_Z1","1","MX-1U","MX-1U-MX_Alps_Hybrids","hitek725:Hitek725-1U","","",""
"R67, R68","2","22","R_Small","Resistors_SMD:R_0805","Resistor, small symbol","",""
"R70","1","10k","R_Small","Resistors_SMD:R_0805","Resistor, small symbol","",""
"R71","1","1k","R_Small","Resistors_SMD:R_0805","Resistor, small symbol","",""
"R73, R74","2","5.1k","R_Small","Resistors_SMD:R_0805","Resistor, small symbol","",""
"SW1","1","SW_Push","SW_Push","random-keyboard-parts:SKQG-1155865","Push button switch, generic, two pins","",""
"U1","1","ATmega32U4-AU","ATmega32U4-AU-MCU_Microchip_ATmega","Housings_QFP:TQFP-44_10x10mm_Pitch0.8mm","","",""
"U2","1","PRTR5V0U2X","PRTR5V0U2X-random-keyboard-parts","random-keyboard-parts:SOT143B","","",""
"USB1","1","HRO-TYPE-C-31-M-12","HRO-TYPE-C-31-M-12-Type-C","Type-C:HRO-TYPE-C-31-M-12-Assembly","","",""
"Y1","1","16Mhz","Crystal_GND24","Crystals:Crystal_SMD_3225-4pin_3.2x2.5mm","Four pin crystal, GND on pins 2 and 4","",""
