"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U2";"SOT23-5";1;"AP2112K-3.3";;;
2;"R1";"0805-NO";1;"10";;;
3;"Q1";"SOT23-R";1;"BSS138";;;
4;"U$24";"PCBFEAT-REV-040";1;"";;;
5;"U3";"SOIC16";1;"74HC4050D";;;
6;"FID1,FID3,FID2";"FIDUCIAL_1MM";3;"FIDUCIAL_1MM";;;
7;"R8,R5,R2,R7";"0805-NO";4;"10K";;;
8;"U$4,U$3";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
9;"IC4";"SOT23";1;"APX803-SAG";;;
10;"JP1";"1X11_ROUND_76";1;"";;;
11;"C1,C3,C2";"0805-NO";3;"10uF";;;
12;"CN1";"MICROSD";1;"";;;
13;"U$20";"ADAFRUIT_TEXT_30MM";1;"";;;
14;"DISP1";"TFT_2.0IN_240X320_12P";1;"DISP_LCD_GENERIC_SPI_2.0IN_240X320";;;
