"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$2,U$1";"FIDUCIAL_1MM";2;"FIDUCIAL";;;
2;"IC2";"SOT23-5L";1;"LP298XS";;;
3;"C2,C1";"C0805K";2;"10uF";;;
4;"D1";"SOD-323F";1;"1n4148";;;
5;"FB2,FB1";"_0805";2;"Ferrite";;;
6;"U$4,U$5";"MOUNTINGHOLE_2.0_PLATED";2;"MOUNTINGHOLE2.0";;;
7;"JP1";"1X06_ROUND_76";1;"Breakout";;;
8;"D2";"SOD-323F";1;"1N4148";;;
9;"C3";"_0805";1;"0.01µF";;;
10;"J1";"1X2-3.5MM";1;"1X2-3.5MM";;;
11;"R1,R2";"R0805";2;"10K";;;
12;"IC1";"SO08";1;"MAX31855";;;
13;"U$6";"ADAFRUIT_3.5MM";1;"";;;
