"Source:","C:\gh\oomlout_oomp_project_bot_v_2\projects\gtips_reviung_reviung53\current_version\working\working.kicad_sch"
"Date:","12/09/2023 01:55:24"
"Tool:","Eeschema 7.0.6"
"Generator:","C:/Program Files/KiCad/7.0/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","122"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"SW15, SW44, SW50, SW51, SW55, SW56","6","1.25U","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1.25U-Hotswap","","",""
"SW16, SW48","2","1.75U","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1.75U-Hotswap","","",""
"SW17","1","A","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW18","1","S","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW19","1","D","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW20","1","F","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW21","1","G","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW22","1","H","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW23","1","J","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW24, SW43","2","2.25U","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-2.25U-Hotswap-ReversedStabilizers","","",""
"SW25","1","Z","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW26","1","X","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW27","1","C","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW28","1","V","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW29","1","B","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW30","1","N","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW31","1","M","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW32","1","7","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW33","1","8","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW34","1","9","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW35, SW37","2","0","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW36","1","I","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW38","1","P","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW40","1","K","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW41","1","L","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW42, SW46","2","1U","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW45","1","<","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-1U-Hotswap","","",""
"SW47","1","2.75U","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-2.75U-Hotswap-ReversedStabilizers","","",""
"SW52","1","2.75U","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-2.75U-Hotswap","","",""
"SW53","1","6.25U","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-6.25U-Hotswap-ReversedStabilizers","","",""
"SW54","1","2.25U","SW_PUSH-_reviung-kbd","_reviung-kbd:MXOnly-2.25U-Hotswap","","",""
"U1","1","ProMicro","ProMicro-_reviung-kbd","_reviung-kbd:ProMicro","","",""
