"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U2";"SOT23-5";1;"AP2112K-3.3";;;
2;"U$17,U$1";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
3;"@HOLE0,@HOLE1";"";2;"";;;
4;"C1";"0603-NO";1;"0.1uF";;;
5;"JP1";"1X07_ROUND_70";1;"";;;
6;"CONN4,CONN3";"JST_SH4";2;"STEMMA_I2C_QT";;;
7;"R5,R1";"0603-NO";2;"10K";;;
8;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
9;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
10;"X1";"HLGA-6L";1;"HTS221";;;
11;"C2,C3";"0805-NO";2;"10uF";;;
12;"D2";"SOD-323";1;"1N4148";;;
13;"U$4";"ADAFRUIT_3.5MM";1;"";;;
14;"R3";"RESPACK_4X0603";1;"10K";;;
15;"Q2";"SOT363";1;"BSS138";;;
16;"U$25";"PCBFEAT-REV-040";1;"";;;
17;"U$30,U$31";"STEMMAQT";2;"";;;
