"Source:","C:\gh\oomlout_oomp_project_bot_v_2\projects\acheronproject_anubis_anubis\current_version\working\working.kicad_sch"
"Date:","09/09/2023 00:45:45"
"Tool:","Eeschema 7.0.6"
"Generator:","C:/Program Files/KiCad/7.0/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","251"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"R2","1","100","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol","",""
"R3","1","330k","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol","",""
"R4, R9, R14, R15","4","100R","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol","",""
"R5","1","1M","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol","",""
"R10, R11, R12, R13","4","1k","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol","",""
"R16, R17","2","0R","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol","",""
"R19, R20","2","100k","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R22, R23","2","4.7k","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol","",""
"R24","1","1.5k","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol","",""
"SW1","1","K2-1187SQ-A4SW-06","SW_SPST","acheron_Hardware:K2-1187SQ-A4SW-06","Single Pole Single Throw (SPST) switch","",""
"SW2, SW3, SW4, SW5, SW6, SW7, SW8, SW9, SW10, SW11, SW12, SW13, SW14, SW15, SW16, SW17, SW18, SW19, SW20, SW21, SW22, SW23, SW24, SW25, SW26, SW27, SW28, SW29, SW30, SW31, SW33, SW34, SW35, SW36, SW38, SW39, SW40, SW41, SW42, SW43, SW44, SW45, SW46, SW47, SW48, SW49, SW51, SW52, SW53, SW55, SW56, SW57, SW58, SW59, SW60, SW61, SW62, SW63, SW64, SW65, SW66, SW71, SW72, SW73, SW74, SW75, SW76, SW77, SW78, SW79, SW80, SW81, SW83, SW84, SW95, SW96, SW97, SW99, SW103","79","MX Switch","Mechanical_Switch","acheron_MX_SolderMask:MX100","Keyboard mechanical switch","",""
"SW32","1","MX Switch","Mechanical_Switch","acheron_MX_SolderMask:MX200","Keyboard mechanical switch","",""
"SW37, SW50, SW98, SW100, SW102, SW104","6","MX Switch","Mechanical_Switch","acheron_MX_SolderMask:MX150","Keyboard mechanical switch","",""
"SW54, SW85","2","MX Switch","Mechanical_Switch","acheron_MX_SolderMask:MX175","Keyboard mechanical switch","",""
"SW67","1","MX Switch","Mechanical_Switch","acheron_MX_SolderMask:MX225R","Keyboard mechanical switch","",""
"SW68, SW86, SW87, SW88, SW89, SW91, SW92, SW93, SW94","9","MX Switch","Mechanical_Switch","acheron_MX_SolderMask:MX125","Keyboard mechanical switch","",""
"SW69","1","MX Switch","Mechanical_Switch","acheron_MX_SolderMask:MX_ISOEnter","Keyboard mechanical switch","",""
"SW70","1","MX Switch","Mechanical_Switch","acheron_MX_SolderMask:MX225","Keyboard mechanical switch","",""
"SW82","1","MX Switch","Mechanical_Switch","acheron_MX_SolderMask:MX275","Keyboard mechanical switch","",""
"SW90","1","MX Switch","Mechanical_Switch","acheron_MX_SolderMask:MX625R","Keyboard mechanical switch","",""
"SW101","1","MX Switch","Mechanical_Switch","acheron_MX_SolderMask:MX700R","Keyboard mechanical switch","",""
"U1","1","AT24C256C-SSHL-T","24LC256","acheron_Components:SOIC-8","I2C Serial EEPROM, 256Kb, DIP-8/SOIC-8/TSSOP-8/DFN-8","",""
"U2","1","2N7002DW","2N7002DW","acheron_Components:SOT-363_SC-70-6","Dual N-channel enhancement mode MOSFET","",""
"U3","1","SGM2007-3.3XN5/TR","SGM2036","acheron_Components:SOT-23-5","300mA, Low Power, Low Dropout Linear Regulators","",""
"U4","1","STM32F401RCT6","STM32F401-LQFP64","acheron_Components:LQFP-64_10x10mm_P0.5mm","32-bit 256kBytes flash ARM Cortex-M4  microcontroller","",""
"Y1","1","TAXM8M4RFDCET2T","Crystal_GND24","acheron_Components:Crystal_SMD_3225-4Pin_3.2x2.5mm","Four pin crystal, GND on pins 2 and 4","",""
