"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C1,C2";"C_0805_HandSoldering";2;"100nF";;;
2;"C3";"c_elec_6.3x7.7";1;"100µF";;;
3;"J2";"Pin_Header_Straight_1x12";1;"GPIO";;;
4;"J4";"Pin_Header_Straight_1x04";1;"+3.3V GND +5V";;;
5;"R1,R2,R3,R4";"R_0805_HandSoldering";4;"10K";;;
6;"SW1";"SW_PUSH_6mm";1;"RESET";;;
7;"SW2";"SW_PUSH_6mm";1;"PROG";;;
8;"U1";"ESP-12E";1;"ESP-12E";;;
9;"REF**,REF**,REF**,REF**";"MountingHole_3.2mm_M3";4;"MountingHole_3.2mm_M3";;;
10;"";"proto_grid_6x10";1;"proto_grid_6x10";;;
11;"REF**,REF**";"Pin_Header_Straight_1x06";2;"GPIO";;;
12;"J5";"Pin_Header_Straight_1x02";1;"DEEP_SLEEP";;;
13;"10K1";"Potentiometer_Trimmer_Vishay_T73YP_Horizontal";1;"POT";;;
14;"J3";"SPI_Header";1;"SPI";;;
15;"U2";"SOT89-3_Housing_Handsoldering";1;"HT7333";;;
16;"J1";"Pin_Header_Straight_1x05b";1;"PROG_CONN";;;
17;"G***";"LOGO2";1;"LOGO";;;
