"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C2";"C_0603";1;"10n";;;
2;"C3,C1";"C_0603";2;"1u";;;
3;"D1";"LED_0603";1;"LED_ALT";;;
4;"L1";"R_0603";1;"Ferrite_Bead_Small";;;
5;"R1,R2";"R_0603";2;"1k";;;
6;"U1";"SOT-23-5";1;"LD3985M33R";;;
7;"U2";"SO-16-N";1;"4050";;;
8;"REF**,REF**,REF**,REF**";"1pin";4;"1pin";;;
9;"REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**";"Via-0.6mm";45;"Via-0.6mm";;;
10;"CON1";"WE_SD_Card_Push&Push";1;"SD_Card";;;
11;"C4";"C_1210";1;"47u";;;
12;"C5";"C_0805";1;"10u";;;
13;"P2";"Pin_Header_Straight_1x02_Pitch2.54mm";1;"CONN_01X02";;;
14;"P1";"Pin_Header_Straight_1x06_Pitch2.54mm_SMD_Pin1Right";1;"CONN_01X06";;;
15;"G***";"BCN3D_Logo_small";1;"LOGO";;;
