"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$6";"PCBFEAT-REV-056";1;"";;;
2;"U1";"SOIC8_150MIL";1;"CAT24C32";;;
3;"FID2,FID3,FID1";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
4;"U$3";"ADAFRUIT_TEXT_20MM";1;"";;;
5;"U$4";"PIHATLOGO";1;"";;;
6;"JP1";"1X01-CLEANBIG";1;"";;;
7;"C1";"0805-NO";1;"0.1uF";;;
8;"SJ2";"SOLDERJUMPER_CLOSEDWIRE";1;"PPS";;;
9;"R2,R3,R1";"0805-NO";3;"3.9K";;;
10;"U$20";"U.FL";1;"U.FL";;;
11;"B1";"CR1220";1;"CR1220";;;
12;"LED1";"CHIPLED_0805";1;"RED";;;
13;"U2";"FGPMMOPA6H";1;"FGPMMOPA6H";;;
14;"C2";"0805-NO";1;"10uF";;;
15;"R4";"0805-NO";1;"470";;;
16;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"WP";;;
17;"FB1";"0805";1;"Ferrite";;;
18;"CONN1";"1X25_ROUND_70MIL";1;"HEADER-1X25";;;
19;"RPI1";"PI_HAT_SLOTS";1;"RASPBERRYPI_BPLUS_HATSLOTS";;;
