"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"Y1";"XTAL-20x16";1;"26M";;;
2;"L1,L2";"XFL4020";2;"2µ2";;;
3;"J1";"TFML-110-02-L-D";1;"WEST TOP";;;
4;"J3";"TFML-110-02-L-D";1;"EAST TOP";;;
5;"D5,D4";"SOD-323";2;"PMEG2005AEA";;;
6;"IC2";"QFN-16-EP-TI";1;"TPS62130";;;
7;"IC4";"QFN-16-EP-TI";1;"TPS62150";;;
8;"IC1";"LQFP-64";1;"STM32F405RxTx";;;
9;"IC3";"DFN-8-EP-MICROCHIP";1;"MCP2562";;;
10;"Q3,Q8,Q1,Q2,Q4,Q5,Q6,Q7";"ChipFET-1206-8";8;"Si5515CDC";;;
11;"D3";"0603-LED";1;"GRN";;;
12;"D2";"0603-LED";1;"YLW";;;
13;"D1";"0603-LED";1;"RED";;;
14;"C16";"0603";1;"22µ";;;
15;"C12,C17";"0603";2;"10µ";;;
16;"C4,C15,C14,C13,C9,C8,C7,C3";"0402";8;"100n";;;
17;"C5";"0402";1;"1µ";;;
18;"C11,C10";"0402";2;"2µ2";;;
19;"C1,C6";"0402";2;"10p";;;
20;"R8,R10,R19,R20";"0402";4;"3k3";;;
21;"R2,R3,R4,R5";"0402";4;"100";;;
22;"R7,R18,R9,R11,R12,R13,R14,R15,R16,R17,R28,R21,R22,R23,R24,R25,R26,R27";"0402";18;"10k";;;
23;"C2";"0402";1;"4µ7";;;
24;"J2";"SFML-110-02-L-D-LC";1;"WEST BOT";;;
25;"J4";"SFML-110-02-L-D-LC";1;"EAST BOT";;;
