"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$17,U$7,U$15,U$16";"MOUNTINGHOLE_3.0_PLATEDTHIN";4;"MOUNTINGHOLE3.0THIN";;;
2;"IC1";"SOT23-5L";1;"MIC5225-3.3";;;
3;"U$23,U$11,U$9";"FIDUCIAL_1MM";3;"FIDUCIAL";;;
4;"R8,R2,R11,R12,R9";"0805-NO";5;"10K";;;
5;"D2";"SOD-123";1;"MBR0540";;;
6;"D1";"SMADIODE";1;"MM3Z24VT1G";;;
7;"C5,C3,C2";"0805-NO";3;"10uF";;;
8;"L1";"INDUCTOR_5X5MM_NR5040_NOTHERMALS";1;"10uH inductor";;;
9;"D4";"SOD-323F";1;"1N4148";;;
10;"IC2,IC3";"SO20W";2;"74LVC245";;;
11;"C20";"0805-NO";1;"1uF";;;
12;"U$19";"ADAFRUIT_TEXT_30MM";1;"";;;
13;"C18,C4,C1";"0805-NO";3;"0.1uF";;;
14;"C16";"_0805MP";1;"10uF";;;
15;"JP2,JP1";"1X20_ROUND";2;"";;;
16;"IC4";"SOT23";1;"APX803-SAG";;;
17;"R6";"R0805";1;"10K";;;
18;"SJ3";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
19;"X1";"MICROSD";1;"";;;
20;"U3";"SOT23-5@1";1;"FAN5333BSX";;;
21;"R1";"_0805MP";1;"12Ω";;;
22;"X2";"TFT_3.5IN_320X480_50PIN";1;"";;;
