"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"PLABEL14";"PLABEL14";1;"";;;
2;"@HOLE1,@HOLE0";"";2;"";;;
3;"PLABEL8";"PLABEL8";1;"";;;
4;"C1";"0603-NO";1;"1uF";;;
5;"PLABEL2";"PLABEL2";1;"";;;
6;"CONN9,CONN8,CONN7,CONN4,CONN5,CONN6,CONN10,CONN2,CONN1";"JST_SH4";9;"STEMMA_I2C_QT";;;
7;"R8";"0603-NO";1;"10K";;;
8;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
9;"PLABEL9";"PLABEL9";1;"";;;
10;"PLABEL19";"PLABEL19";1;"";;;
11;"PLABEL0";"PLABEL0";1;"";;;
12;"PLABEL10";"PLABEL10";1;"";;;
13;"PLABEL18";"PLABEL18";1;"";;;
14;"C2,C3";"0805-NO";2;"10uF";;;
15;"PLABEL17";"PLABEL17";1;"";;;
16;"PLABEL6";"PLABEL6";1;"";;;
17;"PLABEL16";"PLABEL16";1;"";;;
18;"PLABEL12";"PLABEL12";1;"";;;
19;"U$19,U$22";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
20;"C4";"0603-NO";1;"0.1uF";;;
21;"FID4,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
22;"PLABEL3";"PLABEL3";1;"";;;
23;"SW1";"EG1390";1;"AYZ0202AGRLC";;;
24;"U2";"SOT23-5";1;"AP2112K-3.3";;;
25;"U1";"TSSOP24";1;"xCA9548APWR";;;
26;"PLABEL7";"PLABEL7";1;"";;;
27;"Q2";"SOT363";1;"BSS138";;;
28;"PLABEL15";"PLABEL15";1;"";;;
29;"PLABEL1";"PLABEL1";1;"";;;
30;"R1,R7";"RESPACK_4X0603";2;"10K Pack";;;
31;"U$28";"ADAFRUIT_3.5MM";1;"";;;
32;"PLABEL4";"PLABEL4";1;"";;;
33;"PLABEL11";"PLABEL11";1;"";;;
34;"PLABEL5";"PLABEL5";1;"";;;
35;"PLABEL13";"PLABEL13";1;"";;;
36;"JP1";"1X05_ROUND_70";1;"";;;
37;"TP17,TP7,TP11,TP3,TP14,TP2,TP15,TP12,TP9,TP13,TP4,TP5,TP16,TP8,TP10,TP6,TP1";"TESTPOINT_ROUND_1.5MM_NO";17;"";;;
38;"PLABEL23";"PLABEL23";1;"";;;
39;"U$5";"ADAFRUIT_5MM";1;"";;;
40;"PLABEL24";"PLABEL24";1;"";;;
41;"PLABEL21";"PLABEL21";1;"";;;
42;"A1,A0,A2";"SOLDERJUMPER_ARROW_NOPASTE";3;"";;;
43;"U$29";"PCBFEAT-REV-040";1;"";;;
44;"U$31";"STEMMAQT";1;"";;;
45;"PLABEL20";"PLABEL20";1;"";;;
46;"PLABEL22";"PLABEL22";1;"";;;
