"Source:","C:\gh\oomlout_oomp_project_bot_v_2\projects\acheronproject_fluxon_fluxon\current_version\working\working.kicad_sch"
"Date:","09/09/2023 02:11:05"
"Tool:","Eeschema 7.0.6"
"Generator:","C:/Program Files/KiCad/7.0/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","157"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"R5","1","510R","R_Small","acheron_Components:R_SMD_1206","Resistor, small symbol","",""
"R7","1","1M","R_Small","acheron_Components:R_SMD_1206","Resistor, small symbol","",""
"R8, R9, R13","3","100k","R_Small","acheron_Components:R_SMD_1206","Resistor, small symbol","",""
"R10","1","100R","R_Small","acheron_Components:R_SMD_1206","Resistor, small symbol","",""
"R11","1","100","R_Small","acheron_Components:R_SMD_1206","Resistor, small symbol","",""
"R12","1","33k","R_Small","acheron_Components:R_SMD_1206","Resistor, small symbol","",""
"S1","1","SW_Push","SW_Push","acheron_Hardware:K2-1187SQ-A4SW-06","Push button switch, generic, two pins","",""
"SW1","1","ESC","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW2","1","Q","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW3","1","W","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW4","1","E","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW5","1","R","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW6","1","T","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW7","1","Y","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW8","1","U","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW9","1","I","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW10","1","O","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW11","1","P","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW12","1","DEL","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW13","1","TAB_125","MXSwitch","acheron_MX_SolderMask:MX125","","",""
"SW14","1","A","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW15","1","S","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW16","1","D","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW17","1","F","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW18","1","G","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW19","1","H","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW20","1","J","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW21","1","K","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW22","1","L","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW23","1","QUOTE","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW24","1","ENTER_175","MXSwitch","acheron_MX_SolderMask:MX175","","",""
"SW25","1","LSHIFT_175","MXSwitch","acheron_MX_SolderMask:MX175","","",""
"SW26","1","Z","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW27","1","X","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW28","1","C","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW29","1","V","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW30","1","B","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW31","1","N","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW32","1","M","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW33","1","COMMA","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW34","1","DOT","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW35","1","(D) RSHIFT_125","MXSwitch","acheron_MX_SolderMask:MX125","","",""
"SW36","1","(D) FN_100","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW37","1","(F) RSHIFT_225","MXSwitch","acheron_MX_SolderMask:MX225","","",""
"SW38","1","(I) RSHIFT_125","MXSwitch","acheron_MX_SolderMask:MX125","","",""
"SW39","1","(I) SLASH_100","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW40","1","LCTRL_125","MXSwitch","acheron_MX_SolderMask:MX125","","",""
"SW41","1","SUPER_100","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW42","1","LALT_100","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW43","1","SPC_625","MXSwitch","acheron_MX_SolderMask:MX625R","","",""
"SW44","1","RALT_125","MXSwitch","acheron_MX_SolderMask:MX125","","",""
"SW45","1","RGUI_100","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW46","1","RCTRL_125","MXSwitch","acheron_MX_SolderMask:MX125","","",""
"SW47","1","BKSP","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW48","1","BKSP_2U","MXSwitch","acheron_MX_SolderMask:MX200","","",""
"SW49","1","PN_100","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW50","1","SPC_175","MXSwitch","acheron_MX_SolderMask:MX175","","",""
"SW51","1","SPC_275","MXSwitch","acheron_MX_SolderMask:MX275R","","",""
"SW52","1","FN_100","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW53","1","RALT_100","MXSwitch","acheron_MX_SolderMask:MX100","","",""
"SW54","1","LCTRL_150","MXSwitch","acheron_MX_SolderMask:MX150","","",""
"SW55","1","LALT_150","MXSwitch","acheron_MX_SolderMask:MX150","","",""
"SW56","1","SPC_700","MXSwitch","acheron_MX_SolderMask:MX700R","","",""
"SW57","1","RCTRL_150","MXSwitch","acheron_MX_SolderMask:MX150","","",""
"SW58","1","RALT_150","MXSwitch","acheron_MX_SolderMask:MX150","","",""
"U1","1","USBLC6-2SC6","USBLC6-2SC6","acheron_Components:SOT-23-6","Very low capacitance ESD protection diode, 2 data-line, SOT-23-6","",""
"U2","1","MCP1700-3302E/TT","MCP1700-3302E_SOT23","Package_TO_SOT_SMD:SOT-23","250mA Low Quiscent Current LDO, 3.3V output, SOT-23","",""
"U3","1","STM32L072CBT6","STM32F072-LQFP48","acheron_Components:LQFP-48_7x7mm_P0.5mm","","",""
