"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C4,C5";"0805-NO";2;"10uF";;;
2;"U$34,U$31,U$30,U$33";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
3;"C6";"0603-NO";1;"0.1uF";;;
4;"FID1,FID4";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
5;"U1";"LGA12_ST";1;"VL53L0X";;;
6;"D2";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
7;"R1,R3,R2";"0603-NO";3;"10K";;;
8;"CONN4,CONN3";"JST_SH4";2;"STEMMA_I2C_QT";;;
9;"D1";"SOD-323";1;"1N4148";;;
10;"R7";"RESPACK_4X0603";1;"10K";;;
11;"U$36";"ADAFRUIT_3.5MM";1;"";;;
12;"U3";"SOT23-5";1;"LP5907-2.8";;;
13;"JP2";"1X06_ROUND_70";1;"";;;
14;"Q3";"SOT363";1;"BSS138";;;
15;"U$39,U$38";"STEMMAQT";2;"";;;
16;"U$37";"PCBFEAT-REV-040";1;"";;;
17;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
