"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$15,U$16,U$7,U$17";"MOUNTINGHOLE_3.0_PLATEDTHIN";4;"MOUNTINGHOLE3.0THIN";;;
2;"R11,R10,R15,R8,R12,R13,R16,R14,R9";"0805-NO";9;"10K";;;
3;"R2,R1,R4,R3";"0805-NO";4;"10";;;
4;"JP2,JP1";"1X20_ROUND";2;"";;;
5;"SJ3,SJ2,SJ4,SJ1";"SOLDERJUMPER_ARROW_NOPASTE";4;"";;;
6;"Q3,Q2,Q4";"SOT23-WIDE";3;"BSS138";;;
7;"U$9,U$11,U$23";"FIDUCIAL_1MM";3;"FIDUCIAL";;;
8;"C4,C3,C1,C5";"0805-NO";4;"10uF";;;
9;"X1";"MICROSD";1;"microSD";;;
10;"R5";"0805-NO";1;"2.2K";;;
11;"U$19";"ADAFRUIT_TEXT_30MM";1;"";;;
12;"R6";"R0805";1;"10K";;;
13;"IC3,IC2";"SO20W";2;"74LVC245";;;
14;"IC1";"SOT23-5L";1;"MIC5225-3.3";;;
15;"R7";"0805-NO";1;"1K";;;
16;"IC4";"SOT23";1;"APX803-SAG";;;
17;"U$10";"TFT_2.83IN_240X320_50PIN";1;"2.8" CTP ILI9341";;;
