"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"Q3";"SOT23-WIDE";1;"BSS138";;;
2;"U2";"SOT23-5";1;"AP2127K-3.3";;;
3;"U$7,U$10,U$9,U$8";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
4;"PLABEL1";"PLABEL1";1;"";;;
5;"U$5,U$4";"FIDUCIAL_1MM";2;"FIDUCIAL";;;
6;"C4";"0603-NO";1;"0.1uF";;;
7;"PLABEL8";"PLABEL8";1;"";;;
8;"DISPLAY1";"TFT_1.3IN_240X240_24P";1;"DISP_LCD_ST7789_1.3IN";;;
9;"PLABEL5";"PLABEL5";1;"";;;
10;"R1";"RESPACK_4X0603";1;"10K pack";;;
11;"IC1";"SOT23-WIDE";1;"RESET_SUPERVISORAPX80X_SA";;;
12;"TP1";"TESTPOINT_ROUND_1.5MM";1;"";;;
13;"C1,C2";"0805-NO";2;"10uF";;;
14;"PLABEL0";"PLABEL0";1;"";;;
15;"PLABEL11";"PLABEL11";1;"";;;
16;"PLABEL3";"PLABEL3";1;"";;;
17;"X2";"MICROSD";1;"MicroSD";;;
18;"U1";"TSSOP16";1;"74HC4050";;;
19;"PLABEL6";"PLABEL6";1;"";;;
20;"PLABEL13";"PLABEL13";1;"";;;
21;"JP1";"1X11_ROUND_76";1;"";;;
22;"PLABEL9";"PLABEL9";1;"";;;
23;"PLABEL2";"PLABEL2";1;"";;;
24;"PLABEL10";"PLABEL10";1;"";;;
25;"X1";"EYE_SPI_DISPLAY_BOTCONTACT";1;"EYE_SPI_DISPLAY_FLIP";;;
26;"PLABEL4";"PLABEL4";1;"";;;
27;"PLABEL7";"PLABEL7";1;"";;;
28;"U$2";"PCBFEAT-REV-040";1;"";;;
29;"R5";"0603-NO";1;"10";;;
30;"PLABEL20";"PLABEL20";1;"";;;
31;"PLABEL16";"PLABEL16";1;"";;;
32;"PLABEL22";"PLABEL22";1;"";;;
33;"PLABEL15";"PLABEL15";1;"";;;
34;"PLABEL19";"PLABEL19";1;"";;;
35;"PLABEL17";"PLABEL17";1;"";;;
36;"PLABEL18";"PLABEL18";1;"";;;
37;"PLABEL14";"PLABEL14";1;"";;;
38;"PLABEL23";"PLABEL23";1;"";;;
39;"PLABEL21";"PLABEL21";1;"";;;
40;"PLABEL24";"PLABEL24";1;"";;;
