"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R9,R2,R11,R10";"RESPACK_4X0603";4;"100K";;;
2;"D2";"SOD-323";1;"1N4148";;;
3;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
4;"U$5,U$8,U$6,U$7";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
5;"R6,R7,R8,R3";"0805-NO";4;"470";;;
6;"X1";"4UCONN_20329_V2";1;"Micro B";;;
7;"C1,C9,C2,C8";"0805-NO";4;"10uF";;;
8;"C6,C7";"0805_10MGAP";2;"10uF";;;
9;"C11,C12";"0805-NO";2;"4.7nF";;;
10;"JP1,JP2";"1X11_ROUND_76";2;"";;;
11;"LED4";"CHIPLED_0805_NOOUTLINE";1;"Green";;;
12;"Y2";"RESONATOR-SMD";1;"12MHz";;;
13;"R1";"_0805MP";1;"1M";;;
14;"C10,C3";"0805-NO";2;"1uF";;;
15;"D4,D3";"SOD-123";2;"MBR120";;;
16;"U$11";"ADAFRUIT_2.5MM";1;"";;;
17;"GREEN0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
18;"U2";"LQFP48";1;"VS1000";;;
19;"U1";"SOIC8_208MIL";1;" MX25L1606";;;
20;"U$15";"PCBFEAT-REV-056";1;"";;;
21;"TP2,TP3,TP1";"B1,27";3;"TPB1,27";;;
22;"X2";"JSTPH2";1;"JST_PH_2";;;
23;"U$14";"ADAFRUIT_5MM";1;"";;;
24;"U$13";"SYMBOL_MINUS";1;"";;;
25;"U$12";"SYMBOL_PLUS";1;"";;;
