"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$11";"PCBFEAT-REV-040";1;"";;;
2;"B4,B3,B0,B5,B2,B1";"JST-XH-2-SM4";6;"CON_JST_XH_2PIN-SM4";;;
3;"R3,R2";"0805-NO";2;"10K";;;
4;"U1";"QFN16_3MM";1;"MAX98357A";;;
5;"JP8,JP9,JP10,JP7,JP4,JP6";"1X02_OVAL";6;"";;;
6;"RPI1";"PI_BONNET";1;"RASPBERRYPI_BPLUS_PHAT";;;
7;"R4";"0603-NO";1;"1M";;;
8;"JP2,JP3";"1X03_ROUND";2;"";;;
9;"IC1";"QFN28-ML_6X6MM";1;"MCP23017ML";;;
10;"SPKR0";"TERMBLOCK_1X2-3.5MM";1;"3.5mm";;;
11;"FID2,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
12;"R1";"0805_10MGAP";1;"10K";;;
13;"JP1";"1X04_OVAL";1;"";;;
14;"D1";"CHIPLED_0805_NOOUTLINE";1;"red";;;
15;"R5";"0603-NO";1;"1K";;;
16;"IC2";"TSSOP14";1;"LM339P";;;
17;"U$19";"BONNET_ARCADE_REVB_TOP";1;"";;;
18;"C2";"0805-NO";1;"10uF";;;
19;"JOY1";"1X05_OVAL";1;"";;;
20;"C1";"0603-NO";1;"0.1uF";;;
21;"CONN1";"1X25_ROUND_70MIL";1;"HEADER-1X25";;;
22;"SJ1";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";1;"ADDR";;;
23;"U$20";"BONNET_ARCADE_REVB_BOT";1;"";;;
24;"SJ2";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
