"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"IC2";"SOIC8_150MIL";1;"GD25Q16";;;
2;"R8,R6,R7,R1";"0603-NO";4;"100K";;;
3;"SW1";"SPST_TACTILE_RA";1;"TACT_RA";;;
4;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
5;"CONN1";"JST_SH4";1;"STEMMA_I2C_QT";;;
6;"C9,C5,C1,C8,C7,C6";"0805-NO";6;"10uF";;;
7;"U$14,U$16,U$12,U$10";"SLOT_4MM_PLATED";4;"MOUNTINGHOLE_SLOT4MM";;;
8;"D2";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
9;"Q3";"SOT23-R";1;"DMG2305";;;
10;"R9,R4,R12";"0603-NO";3;"5.1K";;;
11;"X2";"USB_C_CUSB31-CFM2AX-01-X";1;"USBC";;;
12;"U2";"SOT23-5";1;"AP2112(3.3V)";;;
13;"Q2";"SOT363";1;"BSS138";;;
14;"D3";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
15;"R11,R10";"0603-NO";2;"22";;;
16;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
17;"IC1";"SPK0415HM4H";1;"MIC_PDM_SPK0415";;;
18;"D1";"SOD-123";1;"MBR120";;;
19;"C4,C3,C10";"0603-NO";3;"0.1uF";;;
20;"LED1";"SK6805_1515";1;"WS2812B_SK6805_1515";;;
21;"SW2";"EG1390";1;"EG11";;;
22;"JP1";"1X03_ROUND";1;"";;;
23;"R5";"RESPACK_4X0603";1;"10K";;;
24;"X3";"JSTPH2_BATT";1;"JSTPH";;;
25;"IC4";"LGA16_3X3MM";1;"LIS3DH";;;
26;"MDBT1";"MDBT50";1;"MDBT50";;;
27;"R2,R3";"0603-NO";2;"1K";;;
28;"SW3";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
29;"U$28";"STEMMAQT";1;"";;;
30;"SJ1";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
31;"U$63";"PCBFEAT-REV-040";1;"";;;
32;"U$37";"ADAFRUIT_TEXT_20MM";1;"";;;
