"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$2";"PCBFEAT-REV-040";1;"";;;
2;"C5,C4,C1,C2";"0805-NO";4;"10uF";;;
3;"TFT1";"TFT_1.9IN_170X320_30P";1;"DISP_LCD_ST7789_1.9IN";;;
4;"IC4";"SOT23";1;"APX803-SAG";;;
5;"IC2";"SOT23-5L";1;"AP2112";;;
6;"R1";"RESPACK_4X0603";1;"10k";;;
7;"Q3";"SOT23-WIDE";1;"BSS138";;;
8;"U1";"TSSOP16";1;"74HC4050PWR";;;
9;"JP1";"1X11_ROUND_76";1;"";;;
10;"R6";"RESPACK_4X0603";1;"~22 OHM";;;
11;"U$4,U$5";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
12;"X1";"EYE_SPI_DISPLAY_BOTCONTACT";1;"EYE_SPI_DISPLAY_FLIP";;;
13;"C3";"0603-NO";1;"0.1uF";;;
14;"U$22";"EYESPI_MINI_LOGO";1;"";;;
15;"Q2";"MICROSD";1;"MICROSD";;;
16;"U$21";"ADAFRUIT_3.5MM";1;"";;;
17;"U$10,U$9,U$8,U$7";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
